study_name,key,PMID,title,authors,Ref,first_author,journal,year,,,,doi
AsnicarF_2017,,28144631,Studying Vertical Microbiome Transmission from Mothers to Infants by Strain-Level Metagenomic Profiling,"Asnicar F, Manara S, Zolfo M, Truong DT, Scholz M, Armanini F, Ferretti P, Gorfer V, Pedrotti A, Tett A, Segata N.",mSystems. 2017 Jan 17;2(1):e00164-16. doi: 10.1128/mSystems.00164-16. eCollection 2017 Jan-Feb.,Asnicar F,mSystems,2017,2/2/17,PMC5264247,,10.1128/mSystems.00164-16
AsnicarF_2021,,33432175,"Microbiome connections with host metabolism and habitual diet from 1,098 deeply phenotyped individuals","Asnicar F, Berry SE, Valdes AM, Nguyen LH, Piccinno G, Drew DA, Leeming E, Gibson R, Le Roy C, Khatib HA, Francis L, Mazidi M, Mompeo O, Valles-Colomer M, Tett A, Beghini F, Dubois L, Bazzani D, Thomas AM, Mirzayi C, Khleborodova A, Oh S, Hine R, Bonnett C, Capdevila J, Danzanvilliers S, Giordano F, Geistlinger L, Waldron L, Davies R, Hadjigeorgiou G, Wolf J, Ordovás JM, Gardner C, Franks PW, Chan AT, Huttenhower C, Spector TD, Segata N.",Nat Med. 2021 Feb;27(2):321-332. doi: 10.1038/s41591-020-01183-8. Epub 2021 Jan 11.,Asnicar F,Nat Med,2021,1/12/21,PMC8353542,NIHMS1711077,10.1038/s41591-020-01183-8
BackhedF_2015,,25974306,Dynamics and Stabilization of the Human Gut Microbiome during the First Year of Life,"Bäckhed F, Roswall J, Peng Y, Feng Q, Jia H, Kovatcheva-Datchary P, Li Y, Xia Y, Xie H, Zhong H, Khan MT, Zhang J, Li J, Xiao L, Al-Aama J, Zhang D, Lee YS, Kotowska D, Colding C, Tremaroli V, Yin Y, Bergman S, Xu X, Madsen L, Kristiansen K, Dahlgren J, Wang J.",Cell Host Microbe. 2015 May 13;17(5):690-703. doi: 10.1016/j.chom.2015.04.004.,Bäckhed F,Cell Host Microbe,2015,5/15/15,,,10.1016/j.chom.2015.04.004
Bengtsson-PalmeJ_2015,,26259788,The Human Gut Microbiome as a Transporter of Antibiotic Resistance Genes between Continents,"Bengtsson-Palme J, Angelin M, Huss M, Kjellqvist S, Kristiansson E, Palmgren H, Larsson DG, Johansson A.",Antimicrob Agents Chemother. 2015 Oct;59(10):6551-60. doi: 10.1128/AAC.00933-15. Epub 2015 Aug 10.,Bengtsson-Palme J,Antimicrob Agents Chemother,2015,8/12/15,PMC4576037,,10.1128/AAC.00933-15
BritoIL_2016,,27409808,Mobile genes in the human microbiome are structured from global to individual scales,"Brito IL, Yilmaz S, Huang K, Xu L, Jupiter SD, Jenkins AP, Naisilisili W, Tamminen M, Smillie CS, Wortman JR, Birren BW, Xavier RJ, Blainey PC, Singh AK, Gevers D, Alm EJ.",Nature. 2016 Jul 21;535(7612):435-439. doi: 10.1038/nature18927. Epub 2016 Jul 13.,Brito IL,Nature,2016,7/14/16,PMC4983458,NIHMS796197,10.1038/nature18927
BrooksB_2017,,29180750,Strain-resolved analysis of hospital rooms and infants reveals overlap between the human and room microbiome,"Brooks B, Olm MR, Firek BA, Baker R, Thomas BC, Morowitz MJ, Banfield JF.",Nat Commun. 2017 Nov 27;8(1):1814. doi: 10.1038/s41467-017-02018-w.,Brooks B,Nat Commun,2017,11/29/17,PMC5703836,,10.1038/s41467-017-02018-w
ChengpingW_2017,,28750650,Quantitative metagenomics reveals unique gut microbiome biomarkers in ankylosing spondylitis,"Wen C, Zheng Z, Shao T, Liu L, Xie Z, Le Chatelier E, He Z, Zhong W, Fan Y, Zhang L, Li H, Wu C, Hu C, Xu Q, Zhou J, Cai S, Wang D, Huang Y, Breban M, Qin N, Ehrlich SD.",Genome Biol. 2017 Jul 27;18(1):142. doi: 10.1186/s13059-017-1271-6.,Wen C,Genome Biol,2017,7/29/17,PMC5530561,,10.1186/s13059-017-1271-6
ChuDM_2017,,28112736,Maturation of the infant microbiome community structure and function across multiple body sites and in relation to mode of delivery,"Chu DM, Ma J, Prince AL, Antony KM, Seferovic MD, Aagaard KM.",Nat Med. 2017 Mar;23(3):314-326. doi: 10.1038/nm.4272. Epub 2017 Jan 23.,Chu DM,Nat Med,2017,1/24/17,PMC5345907,NIHMS837904,10.1038/nm.4272
CosteaPI_2017,,29242367,Subspecies in the global human gut microbiome,"Costea PI, Coelho LP, Sunagawa S, Munch R, Huerta-Cepas J, Forslund K, Hildebrand F, Kushugulova A, Zeller G, Bork P.",Mol Syst Biol. 2017 Dec 14;13(12):960. doi: 10.15252/msb.20177589.,Costea PI,Mol Syst Biol,2017,12/16/17,PMC5740502,,10.15252/msb.20177589
DavidLA_2015,,25991682,Gut microbial succession follows acute secretory diarrhea in humans,"David LA, Weil A, Ryan ET, Calderwood SB, Harris JB, Chowdhury F, Begum Y, Qadri F, LaRocque RC, Turnbaugh PJ.",mBio. 2015 May 19;6(3):e00381-15. doi: 10.1128/mBio.00381-15.,David LA,mBio,2015,5/21/15,PMC4442136,,10.1128/mBio.00381-15
DeFilippisF_2019,,30799264,Distinct Genetic and Functional Traits of Human Intestinal Prevotella copri Strains Are Associated with Different Habitual Diets,"De Filippis F, Pasolli E, Tett A, Tarallo S, Naccarati A, De Angelis M, Neviani E, Cocolin L, Gobbetti M, Segata N, Ercolini D.",Cell Host Microbe. 2019 Mar 13;25(3):444-453.e3. doi: 10.1016/j.chom.2019.01.004. Epub 2019 Feb 21.,De_Filippis F,Cell Host Microbe,2019,2/26/19,,,10.1016/j.chom.2019.01.004
DhakanDB_2019,,30698687,"The unique composition of Indian gut microbiome, gene catalogue, and associated fecal metabolome deciphered using multi-omics approaches","Dhakan DB, Maji A, Sharma AK, Saxena R, Pulikkan J, Grace T, Gomez A, Scaria J, Amato KR, Sharma VK.",Gigascience. 2019 Mar 1;8(3):giz004. doi: 10.1093/gigascience/giz004.,Dhakan DB,Gigascience,2019,1/31/19,PMC6394208,,10.1093/gigascience/giz004
FengQ_2015,,25758642,Gut microbiome development along the colorectal adenoma-carcinoma sequence,"Feng Q, Liang S, Jia H, Stadlmayr A, Tang L, Lan Z, Zhang D, Xia H, Xu X, Jie Z, Su L, Li X, Li X, Li J, Xiao L, Huber-Schönauer U, Niederseer D, Xu X, Al-Aama JY, Yang H, Wang J, Kristiansen K, Arumugam M, Tilg H, Datz C, Wang J.",Nat Commun. 2015 Mar 11;6:6528. doi: 10.1038/ncomms7528.,Feng Q,Nat Commun,2015,3/12/15,,,10.1038/ncomms7528
FerrettiP_2018,,30001516,Mother-to-Infant Microbial Transmission from Different Body Sites Shapes the Developing Infant Gut Microbiome,"Ferretti P, Pasolli E, Tett A, Asnicar F, Gorfer V, Fedi S, Armanini F, Truong DT, Manara S, Zolfo M, Beghini F, Bertorelli R, De Sanctis V, Bariletti I, Canto R, Clementi R, Cologna M, Crifò T, Cusumano G, Gottardi S, Innamorati C, Masè C, Postai D, Savoi D, Duranti S, Lugli GA, Mancabelli L, Turroni F, Ferrario C, Milani C, Mangifesta M, Anzalone R, Viappiani A, Yassour M, Vlamakis H, Xavier R, Collado CM, Koren O, Tateo S, Soffiati M, Pedrotti A, Ventura M, Huttenhower C, Bork P, Segata N.",Cell Host Microbe. 2018 Jul 11;24(1):133-145.e5. doi: 10.1016/j.chom.2018.06.005.,Ferretti P,Cell Host Microbe,2018,7/13/18,PMC6716579,,10.1016/j.chom.2018.06.005
GopalakrishnanV_2018,,29097493,Gut microbiome modulates response to anti-PD-1 immunotherapy in melanoma patients,"Gopalakrishnan V, Spencer CN, Nezi L, Reuben A, Andrews MC, Karpinets TV, Prieto PA, Vicente D, Hoffman K, Wei SC, Cogdill AP, Zhao L, Hudgens CW, Hutchinson DS, Manzo T, Petaccia de Macedo M, Cotechini T, Kumar T, Chen WS, Reddy SM, Szczepaniak Sloane R, Galloway-Pena J, Jiang H, Chen PL, Shpall EJ, Rezvani K, Alousi AM, Chemaly RF, Shelburne S, Vence LM, Okhuysen PC, Jensen VB, Swennes AG, McAllister F, Marcelo Riquelme Sanchez E, Zhang Y, Le Chatelier E, Zitvogel L, Pons N, Austin-Breneman JL, Haydu LE, Burton EM, Gardner JM, Sirmans E, Hu J, Lazar AJ, Tsujikawa T, Diab A, Tawbi H, Glitza IC, Hwu WJ, Patel SP, Woodman SE, Amaria RN, Davies MA, Gershenwald JE, Hwu P, Lee JE, Zhang J, Coussens LM, Cooper ZA, Futreal PA, Daniel CR, Ajami NJ, Petrosino JF, Tetzlaff MT, Sharma P, Allison JP, Jenq RR, Wargo JA.",Science. 2018 Jan 5;359(6371):97-103. doi: 10.1126/science.aan4236. Epub 2017 Nov 2.,Gopalakrishnan V,Science,2018,11/4/17,PMC5827966,NIHMS928090,10.1126/science.aan4236
GuptaA_2019,,30698687,"The unique composition of Indian gut microbiome, gene catalogue, and associated fecal metabolome deciphered using multi-omics approaches","Dhakan DB, Maji A, Sharma AK, Saxena R, Pulikkan J, Grace T, Gomez A, Scaria J, Amato KR, Sharma VK.",Gigascience. 2019 Mar 1;8(3):giz004. doi: 10.1093/gigascience/giz004.,Dhakan DB,Gigascience,2019,1/31/19,PMC6394208,,10.1093/gigascience/giz004
HallAB_2017,,29183332,A novel Ruminococcus gnavus clade enriched in inflammatory bowel disease patients,"Hall AB, Yassour M, Sauk J, Garner A, Jiang X, Arthur T, Lagoudas GK, Vatanen T, Fornelos N, Wilson R, Bertha M, Cohen M, Garber J, Khalili H, Gevers D, Ananthakrishnan AN, Kugathasan S, Lander ES, Blainey P, Vlamakis H, Xavier RJ, Huttenhower C.",Genome Med. 2017 Nov 28;9(1):103. doi: 10.1186/s13073-017-0490-5.,Hall AB,Genome Med,2017,11/30/17,PMC5704459,,10.1186/s13073-017-0490-5
HanniganGD_2017,,30459201,Diagnostic Potential and Interactive Dynamics of the Colorectal Cancer Virome,"Hannigan GD, Duhaime MB, Ruffin MT 4th, Koumpouras CC, Schloss PD.",mBio. 2018 Nov 20;9(6):e02248-18. doi: 10.1128/mBio.02248-18.,Hannigan GD,mBio,2018,11/22/18,PMC6247079,,10.1128/mBio.02248-18
HansenLBS_2018,,30425247,A low-gluten diet induces changes in the intestinal microbiome of healthy Danish adults,"Hansen LBS, Roager HM, Søndertoft NB, Gøbel RJ, Kristensen M, Vallès-Colomer M, Vieira-Silva S, Ibrügger S, Lind MV, Mærkedahl RB, Bahl MI, Madsen ML, Havelund J, Falony G, Tetens I, Nielsen T, Allin KH, Frandsen HL, Hartmann B, Holst JJ, Sparholt MH, Holck J, Blennow A, Moll JM, Meyer AS, Hoppe C, Poulsen JH, Carvalho V, Sagnelli D, Dalgaard MD, Christensen AF, Lydolph MC, Ross AB, Villas-Bôas S, Brix S, Sicheritz-Pontén T, Buschard K, Linneberg A, Rumessen JJ, Ekstrøm CT, Ritz C, Kristiansen K, Nielsen HB, Vestergaard H, Færgeman NJ, Raes J, Frøkiær H, Hansen T, Lauritzen L, Gupta R, Licht TR, Pedersen O.",Nat Commun. 2018 Nov 13;9(1):4630. doi: 10.1038/s41467-018-07019-x.,Hansen LBS,Nat Commun,2018,11/15/18,PMC6234216,,10.1038/s41467-018-07019-x
Heitz-BuschartA_2016,,27723761,Integrated multi-omics of the human gut microbiome in a case study of familial type 1 diabetes,"Heintz-Buschart A, May P, Laczny CC, Lebrun LA, Bellora C, Krishna A, Wampach L, Schneider JG, Hogan A, de Beaufort C, Wilmes P.",Nat Microbiol. 2016 Oct 10;2:16180. doi: 10.1038/nmicrobiol.2016.180.,Heintz-Buschart A,Nat Microbiol,2016,10/11/16,,,10.1038/nmicrobiol.2016.180
HMP_2012,,22699609,"Structure, function and diversity of the healthy human microbiome",Human Microbiome Project Consortium.,Nature. 2012 Jun 13;486(7402):207-14. doi: 10.1038/nature11234.,Human_Microbiome_Project_Consortium,Nature,2012,6/16/12,PMC3564958,NIHMS378076,10.1038/nature11234
HMP_2019_ibdmdb,,29311644,Dynamics of metatranscription in the inflammatory bowel disease gut microbiome,"Schirmer M, Franzosa EA, Lloyd-Price J, McIver LJ, Schwager R, Poon TW, Ananthakrishnan AN, Andrews E, Barron G, Lake K, Prasad M, Sauk J, Stevens B, Wilson RG, Braun J, Denson LA, Kugathasan S, McGovern DPB, Vlamakis H, Xavier RJ, Huttenhower C.",Nat Microbiol. 2018 Mar;3(3):337-346. doi: 10.1038/s41564-017-0089-z. Epub 2018 Jan 8.,Schirmer M,Nat Microbiol,2018,1/10/18,PMC6131705,NIHMS923484,10.1038/s41564-017-0089-z
HMP_2019_t2d,,31142858,Longitudinal multi-omics of host-microbe dynamics in prediabetes,"Zhou W, Sailani MR, Contrepois K, Zhou Y, Ahadi S, Leopold SR, Zhang MJ, Rao V, Avina M, Mishra T, Johnson J, Lee-McMullen B, Chen S, Metwally AA, Tran TDB, Nguyen H, Zhou X, Albright B, Hong BY, Petersen L, Bautista E, Hanson B, Chen L, Spakowicz D, Bahmani A, Salins D, Leopold B, Ashland M, Dagan-Rosenfeld O, Rego S, Limcaoco P, Colbert E, Allister C, Perelman D, Craig C, Wei E, Chaib H, Hornburg D, Dunn J, Liang L, Rose SMS, Kukurba K, Piening B, Rost H, Tse D, McLaughlin T, Sodergren E, Weinstock GM, Snyder M.",Nature. 2019 May;569(7758):663-671. doi: 10.1038/s41586-019-1236-x. Epub 2019 May 29.,Zhou W,Nature,2019,5/31/19,PMC6666404,NIHMS1527243,10.1038/s41586-019-1236-x
IjazUZ_2017,,28222161,"The distinct features of microbial 'dysbiosis' of Crohn's disease do not occur to the same extent in their unaffected, genetically-linked kindred","Ijaz UZ, Quince C, Hanske L, Loman N, Calus ST, Bertz M, Edwards CA, Gaya DR, Hansen R, McGrogan P, Russell RK, Gerasimidis K.",PLoS One. 2017 Feb 21;12(2):e0172605. doi: 10.1371/journal.pone.0172605. eCollection 2017.,Ijaz UZ,PLoS One,2017,2/22/17,PMC5319678,,10.1371/journal.pone.0172605
JieZ_2017,,29018189,The gut microbiome in atherosclerotic cardiovascular disease,"Jie Z, Xia H, Zhong SL, Feng Q, Li S, Liang S, Zhong H, Liu Z, Gao Y, Zhao H, Zhang D, Su Z, Fang Z, Lan Z, Li J, Xiao L, Li J, Li R, Li X, Li F, Ren H, Huang Y, Peng Y, Li G, Wen B, Dong B, Chen JY, Geng QS, Zhang ZW, Yang H, Wang J, Wang J, Zhang X, Madsen L, Brix S, Ning G, Xu X, Liu X, Hou Y, Jia H, He K, Kristiansen K.",Nat Commun. 2017 Oct 10;8(1):845. doi: 10.1038/s41467-017-00900-1.,Jie Z,Nat Commun,2017,10/12/17,PMC5635030,,10.1038/s41467-017-00900-1
KarlssonFH_2013,,23719380,"Gut metagenome in European women with normal, impaired and diabetic glucose control","Karlsson FH, Tremaroli V, Nookaew I, Bergström G, Behre CJ, Fagerberg B, Nielsen J, Bäckhed F.",Nature. 2013 Jun 6;498(7452):99-103. doi: 10.1038/nature12198. Epub 2013 May 29.,Karlsson FH,Nature,2013,5/31/13,,,10.1038/nature12198
KaurK_2020,,32267865,Metagenomics analysis reveals features unique to Indian distal gut microbiota,"Kaur K, Khatri I, Akhtar A, Subramanian S, Ramya TNC.",PLoS One. 2020 Apr 8;15(4):e0231197. doi: 10.1371/journal.pone.0231197. eCollection 2020.,Kaur K,PLoS One,2020,4/9/20,PMC7141701,,10.1371/journal.pone.0231197
KeohaneDM_2020,,32632193,Microbiome and health implications for ethnic minorities after enforced lifestyle changes,"Keohane DM, Ghosh TS, Jeffery IB, Molloy MG, O'Toole PW, Shanahan F.",Nat Med. 2020 Jul;26(7):1089-1095. doi: 10.1038/s41591-020-0963-8. Epub 2020 Jul 6.,Keohane DM,Nat Med,2020,7/8/20,,,10.1038/s41591-020-0963-8
KieserS_2018,,29786169,"Bangladeshi children with acute diarrhoea show faecal microbiomes with increased Streptococcus abundance, irrespective of diarrhoea aetiology","Kieser S, Sarker SA, Sakwinska O, Foata F, Sultana S, Khan Z, Islam S, Porta N, Combremont S, Betrisey B, Fournier C, Charpagne A, Descombes P, Mercenier A, Berger B, Brüssow H.",Environ Microbiol. 2018 Jun;20(6):2256-2269. doi: 10.1111/1462-2920.14274. Epub 2018 Aug 7.,Kieser S,Environ Microbiol,2018,5/23/18,,,10.1111/1462-2920.14274
KosticAD_2015,,25662751,The dynamics of the human infant gut microbiome in development and in progression toward type 1 diabetes,"Kostic AD, Gevers D, Siljander H, Vatanen T, Hyötyläinen T, Hämäläinen AM, Peet A, Tillmann V, Pöhö P, Mattila I, Lähdesmäki H, Franzosa EA, Vaarala O, de Goffau M, Harmsen H, Ilonen J, Virtanen SM, Clish CB, Ore_i_ M, Huttenhower C, Knip M; DIABIMMUNE Study Group; Xavier RJ.",Cell Host Microbe. 2015 Feb 11;17(2):260-73. doi: 10.1016/j.chom.2015.01.001. Epub 2015 Feb 5.,Kostic AD,Cell Host Microbe,2015,2/10/15,PMC4689191,NIHMS743464,10.1016/j.chom.2015.01.001
LeChatelierE_2013,,23985870,Richness of human gut microbiome correlates with metabolic markers,"Le Chatelier E, Nielsen T, Qin J, Prifti E, Hildebrand F, Falony G, Almeida M, Arumugam M, Batto JM, Kennedy S, Leonard P, Li J, Burgdorf K, Grarup N, Jørgensen T, Brandslund I, Nielsen HB, Juncker AS, Bertalan M, Levenez F, Pons N, Rasmussen S, Sunagawa S, Tap J, Tims S, Zoetendal EG, Brunak S, Clément K, Doré J, Kleerebezem M, Kristiansen K, Renault P, Sicheritz-Ponten T, de Vos WM, Zucker JD, Raes J, Hansen T; MetaHIT consortium; Bork P, Wang J, Ehrlich SD, Pedersen O.",Nature. 2013 Aug 29;500(7464):541-6. doi: 10.1038/nature12506.,Le_Chatelier E,Nature,2013,8/30/13,,,10.1038/nature12506
LifeLinesDeep_2016,,27126040,Population-based metagenomics analysis reveals markers for gut microbiome composition and diversity,"Zhernakova A, Kurilshikov A, Bonder MJ, Tigchelaar EF, Schirmer M, Vatanen T, Mujagic Z, Vila AV, Falony G, Vieira-Silva S, Wang J, Imhann F, Brandsma E, Jankipersadsing SA, Joossens M, Cenit MC, Deelen P, Swertz MA; LifeLines cohort study; Weersma RK, Feskens EJ, Netea MG, Gevers D, Jonkers D, Franke L, Aulchenko YS, Huttenhower C, Raes J, Hofker MH, Xavier RJ, Wijmenga C, Fu J.",Science. 2016 Apr 29;352(6285):565-9. doi: 10.1126/science.aad3369. Epub 2016 Apr 28.,Zhernakova A,Science,2016,4/30/16,PMC5240844,NIHMS840827,10.1126/science.aad3369
LiJ_2014,,24997786,An integrated catalog of reference genes in the human gut microbiome,"Li J, Jia H, Cai X, Zhong H, Feng Q, Sunagawa S, Arumugam M, Kultima JR, Prifti E, Nielsen T, Juncker AS, Manichanh C, Chen B, Zhang W, Levenez F, Wang J, Xu X, Xiao L, Liang S, Zhang D, Zhang Z, Chen W, Zhao H, Al-Aama JY, Edris S, Yang H, Wang J, Hansen T, Nielsen HB, Brunak S, Kristiansen K, Guarner F, Pedersen O, Doré J, Ehrlich SD; MetaHIT Consortium; Bork P, Wang J; MetaHIT Consortium.",Nat Biotechnol. 2014 Aug;32(8):834-41. doi: 10.1038/nbt.2942. Epub 2014 Jul 6.,Li J,Nat Biotechnol,2014,7/7/14,,,10.1038/nbt.2942
LiJ_2017,,28143587,Gut microbiota dysbiosis contributes to the development of hypertension,"Li J, Zhao F, Wang Y, Chen J, Tao J, Tian G, Wu S, Liu W, Cui Q, Geng B, Zhang W, Weldon R, Auguste K, Yang L, Liu X, Chen L, Yang X, Zhu B, Cai J.",Microbiome. 2017 Feb 1;5(1):14. doi: 10.1186/s40168-016-0222-x.,Li J,Microbiome,2017,2/2/17,PMC5286796,,10.1186/s40168-016-0222-x
LiSS_2016,,27126044,Durable coexistence of donor and recipient strains after fecal microbiota transplantation,"Li SS, Zhu A, Benes V, Costea PI, Hercog R, Hildebrand F, Huerta-Cepas J, Nieuwdorp M, Salojärvi J, Voigt AY, Zeller G, Sunagawa S, de Vos WM, Bork P.",Science. 2016 Apr 29;352(6285):586-9. doi: 10.1126/science.aad8852.,Li SS,Science,2016,4/30/16,,,10.1126/science.aad8852
LiuW_2016,,27708392,Unique Features of Ethnic Mongolian Gut Microbiome revealed by metagenomic analysis,"Liu W, Zhang J, Wu C, Cai S, Huang W, Chen J, Xi X, Liang Z, Hou Q, Zhou B, Qin N, Zhang H.",Sci Rep. 2016 Oct 6;6:34826. doi: 10.1038/srep34826.,Liu W,Sci Rep,2016,10/7/16,PMC5052615,,10.1038/srep34826
LokmerA_2019,,30726303,Use of shotgun metagenomics for the identification of protozoa in the gut microbiota of healthy individuals from worldwide populations with various industrialization levels,"Lokmer A, Cian A, Froment A, Gantois N, Viscogliosi E, Chabé M, Ségurel L.",PLoS One. 2019 Feb 6;14(2):e0211139. doi: 10.1371/journal.pone.0211139. eCollection 2019.,Lokmer A,PLoS One,2019,2/7/19,PMC6364966,,10.1371/journal.pone.0211139
