study_name,key,PMID,title,authors,Ref,first_author,journal,year,,,,doi
LomanNJ_2013,,23571589,A culture-independent sequence-based metagenomics approach to the investigation of an outbreak of Shiga-toxigenic Escherichia coli O104:H4,"Loman NJ, Constantinidou C, Christner M, Rohde H, Chan JZ, Quick J, Weir JC, Quince C, Smith GP, Betley JR, Aepfelbacher M, Pallen MJ.",JAMA. 2013 Apr 10;309(14):1502-10. doi: 10.1001/jama.2013.3231.,Loman NJ,JAMA,2013,4/11/13,,,10.1001/jama.2013.3231
LoombaR_2017,,28467925,Gut Microbiome-Based Metagenomic Signature for Non-invasive Detection of Advanced Fibrosis in Human Nonalcoholic Fatty Liver Disease,"Loomba R, Seguritan V, Li W, Long T, Klitgord N, Bhatt A, Dulai PS, Caussy C, Bettencourt R, Highlander SK, Jones MB, Sirlin CB, Schnabl B, Brinkac L, Schork N, Chen CH, Brenner DA, Biggs W, Yooseph S, Venter JC, Nelson KE.",Cell Metab. 2017 May 2;25(5):1054-1062.e5. doi: 10.1016/j.cmet.2017.04.001.,Loomba R,Cell Metab,2017,5/4/17,PMC5502730,NIHMS866608,10.1016/j.cmet.2017.04.001
LouisS_2016,,26919743,Characterization of the Gut Microbial Community of Obese Patients Following a Weight-Loss Intervention Using Whole Metagenome Shotgun Sequencing,"Louis S, Tappu RM, Damms-Machado A, Huson DH, Bischoff SC.",PLoS One. 2016 Feb 26;11(2):e0149564. doi: 10.1371/journal.pone.0149564. eCollection 2016.,Louis S,PLoS One,2016,2/27/16,PMC4769288,,10.1371/journal.pone.0149564
MatsonV_2018,,29302014,The commensal microbiome is associated with anti-PD-1 efficacy in metastatic melanoma patients,"Matson V, Fessler J, Bao R, Chongsuwat T, Zha Y, Alegre ML, Luke JJ, Gajewski TF.",Science. 2018 Jan 5;359(6371):104-108. doi: 10.1126/science.aao3290.,Matson V,Science,2018,1/6/18,PMC6707353,NIHMS1043756,10.1126/science.aao3290
MehtaRS_2018,,29335554,Stability of the human faecal microbiome in a cohort of adult men,"Mehta RS, Abu-Ali GS, Drew DA, Lloyd-Price J, Subramanian A, Lochhead P, Joshi AD, Ivey KL, Khalili H, Brown GT, DuLong C, Song M, Nguyen LH, Mallick H, Rimm EB, Izard J, Huttenhower C, Chan AT.",Nat Microbiol. 2018 Mar;3(3):347-355. doi: 10.1038/s41564-017-0096-0. Epub 2018 Jan 15.,Mehta RS,Nat Microbiol,2018,1/17/18,PMC6016839,NIHMS975633,10.1038/s41564-017-0096-0
NagySzakalD_2017,,28441964,Fecal metagenomic profiles in subgroups of patients with myalgic encephalomyelitis/chronic fatigue syndrome,"Nagy-Szakal D, Williams BL, Mishra N, Che X, Lee B, Bateman L, Klimas NG, Komaroff AL, Levine S, Montoya JG, Peterson DL, Ramanan D, Jain K, Eddy ML, Hornig M, Lipkin WI.",Microbiome. 2017 Apr 26;5(1):44. doi: 10.1186/s40168-017-0261-y.,Nagy-Szakal D,Microbiome,2017,4/27/17,PMC5405467,,10.1186/s40168-017-0261-y
NielsenHB_2014,,24997787,Identification and assembly of genomes and genetic elements in complex metagenomic samples without using reference genomes,"Nielsen HB, Almeida M, Juncker AS, Rasmussen S, Li J, Sunagawa S, Plichta DR, Gautier L, Pedersen AG, Le Chatelier E, Pelletier E, Bonde I, Nielsen T, Manichanh C, Arumugam M, Batto JM, Quintanilha Dos Santos MB, Blom N, Borruel N, Burgdorf KS, Boumezbeur F, Casellas F, Doré J, Dworzynski P, Guarner F, Hansen T, Hildebrand F, Kaas RS, Kennedy S, Kristiansen K, Kultima JR, Léonard P, Levenez F, Lund O, Moumen B, Le Paslier D, Pons N, Pedersen O, Prifti E, Qin J, Raes J, Sørensen S, Tap J, Tims S, Ussery DW, Yamada T; MetaHIT Consortium; Renault P, Sicheritz-Ponten T, Bork P, Wang J, Brunak S, Ehrlich SD; MetaHIT Consortium.",Nat Biotechnol. 2014 Aug;32(8):822-8. doi: 10.1038/nbt.2939. Epub 2014 Jul 6.,Nielsen HB,Nat Biotechnol,2014,7/7/14,,,10.1038/nbt.2939
Obregon-TitoAJ_2015,,25807110,Subsistence strategies in traditional societies distinguish gut microbiomes,"Obregon-Tito AJ, Tito RY, Metcalf J, Sankaranarayanan K, Clemente JC, Ursell LK, Zech Xu Z, Van Treuren W, Knight R, Gaffney PM, Spicer P, Lawson P, Marin-Reyes L, Trujillo-Villarroel O, Foster M, Guija-Poma E, Troncoso-Corzo L, Warinner C, Ozga AT, Lewis CM.",Nat Commun. 2015 Mar 25;6:6505. doi: 10.1038/ncomms7505.,Obregon-Tito AJ,Nat Commun,2015,3/26/15,PMC4386023,NIHMS661622,10.1038/ncomms7505
OlmMR_2017,,28073918,"Identical bacterial populations colonize premature infant gut, skin, and oral microbiomes and exhibit different in situ growth rates","Olm MR, Brown CT, Brooks B, Firek B, Baker R, Burstein D, Soenjoyo K, Thomas BC, Morowitz M, Banfield JF.",Genome Res. 2017 Apr;27(4):601-612. doi: 10.1101/gr.213256.116. Epub 2017 Jan 10.,Olm MR,Genome Res,2017,1/12/17,PMC5378178,,10.1101/gr.213256.116
PasolliE_2019,,30661755,"Extensive Unexplored Human Microbiome Diversity Revealed by Over 150,000 Genomes from Metagenomes Spanning Age, Geography, and Lifestyle","Pasolli E, Asnicar F, Manara S, Zolfo M, Karcher N, Armanini F, Beghini F, Manghi P, Tett A, Ghensi P, Collado MC, Rice BL, DuLong C, Morgan XC, Golden CD, Quince C, Huttenhower C, Segata N.",Cell. 2019 Jan 24;176(3):649-662.e20. doi: 10.1016/j.cell.2019.01.001. Epub 2019 Jan 17.,Pasolli E,Cell,2019,1/22/19,PMC6349461,,10.1016/j.cell.2019.01.001
PehrssonE_2016,,27172044,Interconnected microbiomes and resistomes in low-income human habitats,"Pehrsson EC, Tsukayama P, Patel S, Mejía-Bautista M, Sosa-Soto G, Navarrete KM, Calderon M, Cabrera L, Hoyos-Arango W, Bertoli MT, Berg DE, Gilman RH, Dantas G.",Nature. 2016 May 12;533(7602):212-6. doi: 10.1038/nature17672.,Pehrsson EC,Nature,2016,5/13/16,PMC4869995,NIHMS770339,10.1038/nature17672
QinJ_2012,,23023125,A metagenome-wide association study of gut microbiota in type 2 diabetes,"Qin J, Li Y, Cai Z, Li S, Zhu J, Zhang F, Liang S, Zhang W, Guan Y, Shen D, Peng Y, Zhang D, Jie Z, Wu W, Qin Y, Xue W, Li J, Han L, Lu D, Wu P, Dai Y, Sun X, Li Z, Tang A, Zhong S, Li X, Chen W, Xu R, Wang M, Feng Q, Gong M, Yu J, Zhang Y, Zhang M, Hansen T, Sanchez G, Raes J, Falony G, Okuda S, Almeida M, LeChatelier E, Renault P, Pons N, Batto JM, Zhang Z, Chen H, Yang R, Zheng W, Li S, Yang H, Wang J, Ehrlich SD, Nielsen R, Pedersen O, Kristiansen K, Wang J.",Nature. 2012 Oct 4;490(7418):55-60. doi: 10.1038/nature11450. Epub 2012 Sep 26.,Qin J,Nature,2012,10/2/12,,,10.1038/nature11450
QinN_2014,,25079328,Alterations of the human gut microbiome in liver cirrhosis,"Qin N, Yang F, Li A, Prifti E, Chen Y, Shao L, Guo J, Le Chatelier E, Yao J, Wu L, Zhou J, Ni S, Liu L, Pons N, Batto JM, Kennedy SP, Leonard P, Yuan C, Ding W, Chen Y, Hu X, Zheng B, Qian G, Xu W, Ehrlich SD, Zheng S, Li L.",Nature. 2014 Sep 4;513(7516):59-64. doi: 10.1038/nature13568. Epub 2014 Jul 23.,Qin N,Nature,2014,8/1/14,,,10.1038/nature13568
RampelliS_2015,,25981789,Metagenome Sequencing of the Hadza Hunter-Gatherer Gut Microbiota,"Rampelli S, Schnorr SL, Consolandi C, Turroni S, Severgnini M, Peano C, Brigidi P, Crittenden AN, Henry AG, Candela M.",Curr Biol. 2015 Jun 29;25(13):1682-93. doi: 10.1016/j.cub.2015.04.055. Epub 2015 May 14.,Rampelli S,Curr Biol,2015,5/19/15,,,10.1016/j.cub.2015.04.055
RaymondF_2016,,26359913,The initial state of the human gut microbiome determines its reshaping by antibiotics,"Raymond F, Ouameur AA, Déraspe M, Iqbal N, Gingras H, Dridi B, Leprohon P, Plante PL, Giroux R, Bérubé È, Frenette J, Boudreau DK, Simard JL, Chabot I, Domingo MC, Trottier S, Boissinot M, Huletsky A, Roy PH, Ouellette M, Bergeron MG, Corbeil J.",ISME J. 2016 Mar;10(3):707-20. doi: 10.1038/ismej.2015.148. Epub 2015 Sep 11.,Raymond F,ISME J,2016,9/12/15,PMC4817689,,10.1038/ismej.2015.148
RosaBA_2018,,29486796,Differential human gut microbiome assemblages during soil-transmitted helminth infections in Indonesia and Liberia,"Rosa BA, Supali T, Gankpala L, Djuardi Y, Sartono E, Zhou Y, Fischer K, Martin J, Tyagi R, Bolay FK, Fischer PU, Yazdanbakhsh M, Mitreva M.",Microbiome. 2018 Feb 28;6(1):33. doi: 10.1186/s40168-018-0416-5.,Rosa BA,Microbiome,2018,3/1/18,PMC6389212,,10.1186/s40168-018-0416-5
RubelMA_2020,,32450885,Lifestyle and the presence of helminths is associated with gut microbiome composition in Cameroonians,"Rubel MA, Abbas A, Taylor LJ, Connell A, Tanes C, Bittinger K, Ndze VN, Fonsah JY, Ngwang E, Essiane A, Fokunang C, Njamnshi AK, Bushman FD, Tishkoff SA.",Genome Biol. 2020 May 25;21(1):122. doi: 10.1186/s13059-020-02020-4.,Rubel MA,Genome Biol,2020,5/27/20,PMC7249393,,10.1186/s13059-020-02020-4
SankaranarayananK_2015,,26671671,Gut Microbiome Diversity among Cheyenne and Arapaho Individuals from Western Oklahoma,"Sankaranarayanan K, Ozga AT, Warinner C, Tito RY, Obregon-Tito AJ, Xu J, Gaffney PM, Jervis LL, Cox D, Stephens L, Foster M, Tallbull G, Spicer P, Lewis CM.",Curr Biol. 2015 Dec 21;25(24):3161-9. doi: 10.1016/j.cub.2015.10.060. Epub 2015 Dec 6.,Sankaranarayanan K,Curr Biol,2015,12/17/15,PMC4703035,NIHMS743446,10.1016/j.cub.2015.10.060
SchirmerM_2016,,27984736,Linking the Human Gut Microbiome to Inflammatory Cytokine Production Capacity,"Schirmer M, Smeekens SP, Vlamakis H, Jaeger M, Oosting M, Franzosa EA, Horst RT, Jansen T, Jacobs L, Bonder MJ, Kurilshikov A, Fu J, Joosten LAB, Zhernakova A, Huttenhower C, Wijmenga C, Netea MG, Xavier RJ.",Cell. 2016 Dec 15;167(7):1897. doi: 10.1016/j.cell.2016.11.046.,Schirmer M,Cell,2016,12/17/16,,,10.1016/j.cell.2016.11.046
ShaoY_2019,,31534227,Stunted microbiota and opportunistic pathogen colonization in caesarean-section birth,"Shao Y, Forster SC, Tsaliki E, Vervier K, Strang A, Simpson N, Kumar N, Stares MD, Rodger A, Brocklehurst P, Field N, Lawley TD.",Nature. 2019 Oct;574(7776):117-121. doi: 10.1038/s41586-019-1560-1. Epub 2019 Sep 18.,Shao Y,Nature,2019,9/20/19,PMC6894937,EMS84123,10.1038/s41586-019-1560-1
SmitsSA_2017,,28839072,Seasonal cycling in the gut microbiome of the Hadza hunter-gatherers of Tanzania,"Smits SA, Leach J, Sonnenburg ED, Gonzalez CG, Lichtman JS, Reid G, Knight R, Manjurano A, Changalucha J, Elias JE, Dominguez-Bello MG, Sonnenburg JL.",Science. 2017 Aug 25;357(6353):802-806. doi: 10.1126/science.aan4834.,Smits SA,Science,2017,8/26/17,PMC5891123,NIHMS903029,10.1126/science.aan4834
TettAJ_2019,,31607556,The Prevotella copri Complex Comprises Four Distinct Clades Underrepresented in Westernized Populations,"Tett A, Huang KD, Asnicar F, Fehlner-Peach H, Pasolli E, Karcher N, Armanini F, Manghi P, Bonham K, Zolfo M, De Filippis F, Magnabosco C, Bonneau R, Lusingu J, Amuasi J, Reinhard K, Rattei T, Boulund F, Engstrand L, Zink A, Collado MC, Littman DR, Eibach D, Ercolini D, Rota-Stabelli O, Huttenhower C, Maixner F, Segata N.",Cell Host Microbe. 2019 Nov 13;26(5):666-679.e7. doi: 10.1016/j.chom.2019.08.018. Epub 2019 Oct 10.,Tett A,Cell Host Microbe,2019,10/15/19,PMC6854460,,10.1016/j.chom.2019.08.018
ThomasAM_2018,,30936548,Metagenomic analysis of colorectal cancer datasets identifies cross-cohort microbial diagnostic signatures and a link with choline degradation,"Thomas AM, Manghi P, Asnicar F, Pasolli E, Armanini F, Zolfo M, Beghini F, Manara S, Karcher N, Pozzi C, Gandini S, Serrano D, Tarallo S, Francavilla A, Gallo G, Trompetto M, Ferrero G, Mizutani S, Shiroma H, Shiba S, Shibata T, Yachida S, Yamada T, Wirbel J, Schrotz-King P, Ulrich CM, Brenner H, Arumugam M, Bork P, Zeller G, Cordero F, Dias-Neto E, Setubal JC, Tett A, Pardini B, Rescigno M, Waldron L, Naccarati A, Segata N.",Nat Med. 2019 Apr;25(4):667-678. doi: 10.1038/s41591-019-0405-7. Epub 2019 Apr 1.,Thomas AM,Nat Med,2019,4/3/19,PMC9533319,NIHMS1820049,10.1038/s41591-019-0405-7
VatanenT_2016,,27133167,Variation in Microbiome LPS Immunogenicity Contributes to Autoimmunity in Humans,"Vatanen T, Kostic AD, d'Hennezel E, Siljander H, Franzosa EA, Yassour M, Kolde R, Vlamakis H, Arthur TD, Hämäläinen AM, Peet A, Tillmann V, Uibo R, Mokurov S, Dorshakova N, Ilonen J, Virtanen SM, Szabo SJ, Porter JA, Lähdesmäki H, Huttenhower C, Gevers D, Cullen TW, Knip M; DIABIMMUNE Study Group; Xavier RJ.",Cell. 2016 May 5;165(4):842-53. doi: 10.1016/j.cell.2016.04.007. Epub 2016 Apr 28.,Vatanen T,Cell,2016,5/3/16,PMC4950857,NIHMS782558,10.1016/j.cell.2016.04.007
VilaAV_2018,,30567928,Gut microbiota composition and functional changes in inflammatory bowel disease and irritable bowel syndrome,"Vich Vila A, Imhann F, Collij V, Jankipersadsing SA, Gurry T, Mujagic Z, Kurilshikov A, Bonder MJ, Jiang X, Tigchelaar EF, Dekens J, Peters V, Voskuil MD, Visschedijk MC, van Dullemen HM, Keszthelyi D, Swertz MA, Franke L, Alberts R, Festen EAM, Dijkstra G, Masclee AAM, Hofker MH, Xavier RJ, Alm EJ, Fu J, Wijmenga C, Jonkers DMAE, Zhernakova A, Weersma RK.",Sci Transl Med. 2018 Dec 19;10(472):eaap8914. doi: 10.1126/scitranslmed.aap8914.,Vich Vila A,Sci Transl Med,2018,12/21/18,,,10.1126/scitranslmed.aap8914
VincentC_2016,,26975510,Bloom and bust: intestinal microbiota dynamics in response to hospital exposures and Clostridium difficile colonization or infection,"Vincent C, Miller MA, Edens TJ, Mehrotra S, Dewar K, Manges AR.",Microbiome. 2016 Mar 14;4:12. doi: 10.1186/s40168-016-0156-3.,Vincent C,Microbiome,2016,3/16/16,PMC4791782,,10.1186/s40168-016-0156-3
VogtmannE_2016,,27171425,Colorectal Cancer and the Human Gut Microbiome: Reproducibility with Whole-Genome Shotgun Sequencing,"Vogtmann E, Hua X, Zeller G, Sunagawa S, Voigt AY, Hercog R, Goedert JJ, Shi J, Bork P, Sinha R.",PLoS One. 2016 May 12;11(5):e0155362. doi: 10.1371/journal.pone.0155362. eCollection 2016.,Vogtmann E,PLoS One,2016,5/13/16,PMC4865240,,10.1371/journal.pone.0155362
WampachL_2018,,30504906,Birth mode is associated with earliest strain-conferred gut microbiome functions and immunostimulatory potential,"Wampach L, Heintz-Buschart A, Fritz JV, Ramiro-Garcia J, Habier J, Herold M, Narayanasamy S, Kaysen A, Hogan AH, Bindl L, Bottu J, Halder R, Sjöqvist C, May P, Andersson AF, de Beaufort C, Wilmes P.",Nat Commun. 2018 Nov 30;9(1):5091. doi: 10.1038/s41467-018-07631-x.,Wampach L,Nat Commun,2018,12/4/18,PMC6269548,,10.1038/s41467-018-07631-x
WirbelJ_2018,,30936547,Meta-analysis of fecal metagenomes reveals global microbial signatures that are specific for colorectal cancer,"Wirbel J, Pyl PT, Kartal E, Zych K, Kashani A, Milanese A, Fleck JS, Voigt AY, Palleja A, Ponnudurai R, Sunagawa S, Coelho LP, Schrotz-King P, Vogtmann E, Habermann N, Niméus E, Thomas AM, Manghi P, Gandini S, Serrano D, Mizutani S, Shiroma H, Shiba S, Shibata T, Yachida S, Yamada T, Waldron L, Naccarati A, Segata N, Sinha R, Ulrich CM, Brenner H, Arumugam M, Bork P, Zeller G.",Nat Med. 2019 Apr;25(4):679-689. doi: 10.1038/s41591-019-0406-6. Epub 2019 Apr 1.,Wirbel J,Nat Med,2019,4/3/19,PMC7984229,NIHMS1666869,10.1038/s41591-019-0406-6
XieH_2016,,27818083,Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome,"Xie H, Guo R, Zhong H, Feng Q, Lan Z, Qin B, Ward KJ, Jackson MA, Xia Y, Chen X, Chen B, Xia H, Xu C, Li F, Xu X, Al-Aama JY, Yang H, Wang J, Kristiansen K, Wang J, Steves CJ, Bell JT, Li J, Spector TD, Jia H.",Cell Syst. 2016 Dec 21;3(6):572-584.e3. doi: 10.1016/j.cels.2016.10.004. Epub 2016 Nov 3.,Xie H,Cell Syst,2016,11/8/16,PMC6309625,EMS80839,10.1016/j.cels.2016.10.004
YachidaS_2019,,31171880,Metagenomic and metabolomic analyses reveal distinct stage-specific phenotypes of the gut microbiota in colorectal cancer,"Yachida S, Mizutani S, Shiroma H, Shiba S, Nakajima T, Sakamoto T, Watanabe H, Masuda K, Nishimoto Y, Kubo M, Hosoda F, Rokutan H, Matsumoto M, Takamaru H, Yamada M, Matsuda T, Iwasaki M, Yamaji T, Yachida T, Soga T, Kurokawa K, Toyoda A, Ogura Y, Hayashi T, Hatakeyama M, Nakagama H, Saito Y, Fukuda S, Shibata T, Yamada T.",Nat Med. 2019 Jun;25(6):968-976. doi: 10.1038/s41591-019-0458-7. Epub 2019 Jun 6.,Yachida S,Nat Med,2019,6/8/19,,,10.1038/s41591-019-0458-7
YassourM_2016,,26884067,Sub-clinical detection of gut microbial biomarkers of obesity and type 2 diabetes,"Yassour M, Lim MY, Yun HS, Tickle TL, Sung J, Song YM, Lee K, Franzosa EA, Morgan XC, Gevers D, Lander ES, Xavier RJ, Birren BW, Ko G, Huttenhower C.",Genome Med. 2016 Feb 17;8(1):17. doi: 10.1186/s13073-016-0271-6.,Yassour M,Genome Med,2016,2/18/16,PMC4756455,,10.1186/s13073-016-0271-6
YassourM_2018,,30001517,Strain-Level Analysis of Mother-to-Child Bacterial Transmission during the First Few Months of Life,"Yassour M, Jason E, Hogstrom LJ, Arthur TD, Tripathi S, Siljander H, Selvenius J, Oikarinen S, Hyöty H, Virtanen SM, Ilonen J, Ferretti P, Pasolli E, Tett A, Asnicar F, Segata N, Vlamakis H, Lander ES, Huttenhower C, Knip M, Xavier RJ.",Cell Host Microbe. 2018 Jul 11;24(1):146-154.e4. doi: 10.1016/j.chom.2018.06.007.,Yassour M,Cell Host Microbe,2018,7/13/18,PMC6091882,NIHMS979917,10.1016/j.chom.2018.06.007
YeZ_2018,,30077182,A metagenomic study of the gut microbiome in Behcet's disease,"Ye Z, Zhang N, Wu C, Zhang X, Wang Q, Huang X, Du L, Cao Q, Tang J, Zhou C, Hou S, He Y, Xu Q, Xiong X, Kijlstra A, Qin N, Yang P.",Microbiome. 2018 Aug 4;6(1):135. doi: 10.1186/s40168-018-0520-6.,Ye Z,Microbiome,2018,8/6/18,PMC6091101,,10.1186/s40168-018-0520-6
YuJ_2015,,26408641,Metagenomic analysis of faecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer,"Yu J, Feng Q, Wong SH, Zhang D, Liang QY, Qin Y, Tang L, Zhao H, Stenvang J, Li Y, Wang X, Xu X, Chen N, Wu WK, Al-Aama J, Nielsen HJ, Kiilerich P, Jensen BA, Yau TO, Lan Z, Jia H, Li J, Xiao L, Lam TY, Ng SC, Cheng AS, Wong VW, Chan FK, Xu X, Yang H, Madsen L, Datz C, Tilg H, Wang J, Brünner N, Kristiansen K, Arumugam M, Sung JJ, Wang J.",Gut. 2017 Jan;66(1):70-78. doi: 10.1136/gutjnl-2015-309800. Epub 2015 Sep 25.,Yu J,Gut,2017,9/27/15,,,10.1136/gutjnl-2015-309800
ZeeviD_2015,,26590418,Personalized Nutrition by Prediction of Glycemic Responses,"Zeevi D, Korem T, Zmora N, Israeli D, Rothschild D, Weinberger A, Ben-Yacov O, Lador D, Avnit-Sagi T, Lotan-Pompan M, Suez J, Mahdi JA, Matot E, Malka G, Kosower N, Rein M, Zilberman-Schapira G, Dohnalová L, Pevsner-Fischer M, Bikovsky R, Halpern Z, Elinav E, Segal E.",Cell. 2015 Nov 19;163(5):1079-1094. doi: 10.1016/j.cell.2015.11.001.,Zeevi D,Cell,2015,11/23/15,,,10.1016/j.cell.2015.11.001
ZellerG_2014,,25432777,Potential of fecal microbiota for early-stage detection of colorectal cancer,"Zeller G, Tap J, Voigt AY, Sunagawa S, Kultima JR, Costea PI, Amiot A, Böhm J, Brunetti F, Habermann N, Hercog R, Koch M, Luciani A, Mende DR, Schneider MA, Schrotz-King P, Tournigand C, Tran Van Nhieu J, Yamada T, Zimmermann J, Benes V, Kloor M, Ulrich CM, von Knebel Doeberitz M, Sobhani I, Bork P.",Mol Syst Biol. 2014 Nov 28;10(11):766. doi: 10.15252/msb.20145645.,Zeller G,Mol Syst Biol,2014,11/30/14,PMC4299606,,10.15252/msb.20145645
ZhuF_2020,,32235826,Metagenome-wide association of gut microbiome features for schizophrenia,"Zhu F, Ju Y, Wang W, Wang Q, Guo R, Ma Q, Sun Q, Fan Y, Xie Y, Yang Z, Jie Z, Zhao B, Xiao L, Yang L, Zhang T, Feng J, Guo L, He X, Chen Y, Chen C, Gao C, Xu X, Yang H, Wang J, Dang Y, Madsen L, Brix S, Kristiansen K, Jia H, Ma X.",Nat Commun. 2020 Mar 31;11(1):1612. doi: 10.1038/s41467-020-15457-9.,Zhu F,Nat Commun,2020,4/3/20,PMC7109134,,10.1038/s41467-020-15457-9