tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Candidatus Gastranaerophilales,0.00585660792951542,0.0,0.009670985401459851,0.00023595959595959599,0.22012071428571428,0.0,0.00022031620553359684,0.0,0.0016932989690721647,0.0,5e-05,0.013811739130434783,0.0,0.0001586206896551724,0.0,0.0,0.0,0.0,0.0007888405797101449,0.0,0.0,0.0,0.0,0.0,0.02080808219178082,0.0,0.0,0.0,0.001440017793594306,0.0,0.010194782608695652,0.0020904418103448274,7.6e-06,0.015666639676113356,0.0,0.0,0.0,0.0,0.0,0.0,0.0010835526315789476,0.0,0.0,0.005343571428571428,0.0,0.0,0.005296379310344828,0.0,0.006317384615384615,0.002182824858757062,0.008175081300813009,0.0,0.0001168103448275862,0.0,0.0,0.007546066666666668,0.0014127868852459018,0.0
Moraxellales,0.005404837908053767,0.0,1.5127737226277373e-05,0.006734343434343434,0.0,0.0,0.00010181818181818183,0.0009075,0.0,0.0,0.0,0.03305565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008396046511627907,0.0,0.0018085273972602738,0.000432,0.0,0.0,0.0,0.0024755555555555555,0.0,0.0,0.0,0.0033202024291497977,0.0,0.0009987499999999999,0.0,0.0,0.0,0.0,0.0,0.21840206896551725,0.00131,0.0,0.0,0.01820126373626374,0.00027948275862068966,0.0,0.0,0.016362598870056498,4.178861788617886e-05,4.472222222222223e-05,0.0,0.0,0.0,1.852222222222222e-05,0.0009232786885245902,0.0003742307692307692
Aeromonadales,0.003739495086411386,0.0,0.0011872536496350364,5.404040404040404e-05,0.002768428571428572,0.003014,0.006674545454545452,0.0,0.0001788659793814433,0.0033361363636363636,0.0,0.0,0.0017640000000000002,6.993103448275861e-05,0.0,0.0,0.0,0.0,0.001168647342995169,0.0,0.0,0.0027239181286549704,0.0,0.006987747747747749,0.013809965753424655,0.031809,0.004768536585365853,0.0,0.00014355871886120996,0.00014266666666666667,0.0,0.0009166271551724138,0.0,0.012538906882591095,0.0,0.00343015625,0.0031878070175438596,0.0,0.0,0.0,0.0009367105263157894,0.0013492528735632183,0.0,0.03365571428571428,0.03152975,0.00042384615384615383,0.0002039655172413793,0.0,0.0017036923076923078,0.0001523728813559322,0.004794268292682927,0.0,0.0,0.004542888888888889,2.1891891891891892e-05,0.009606133333333332,0.012080327868852459,0.05771153846153846
Neisseriales,0.0024254704619902858,0.0,2.0364963503649634e-05,0.007028888888888889,0.0002412857142857143,0.0,0.0001358498023715415,0.0,0.0003369072164948454,0.0005519318181818182,0.0,0.0806895652173913,0.001619,4.96551724137931e-05,0.0009015068493150685,0.0015752380952380953,0.00024013513513513514,0.0,8.144927536231884e-05,0.0,0.0,0.00026403508771929827,0.0,0.00047594594594594595,1.571917808219178e-05,0.0,0.00018219512195121948,0.0,0.0,0.2934364444444445,0.0,0.0003482327586206897,0.0,0.0,0.0,0.0013520833333333334,0.0004695614035087719,0.0,0.0,0.0,0.0,0.005224137931034483,0.028718571428571427,0.0,0.0031130000000000003,0.009105164835164836,0.000576896551724138,0.0019121428571428573,0.00020784615384615384,0.00023531073446327684,0.0014971951219512193,0.0031969444444444445,0.0005483620689655173,0.0027748888888888892,0.0009302702702702702,0.0005600555555555555,0.0001918032786885246,0.00039769230769230767
Mycoplasmatales,0.0016896351519259006,0.0,0.0004346259124087592,0.0,0.0,0.03219,0.0,0.0,0.0,0.0,0.0,0.0006221739130434782,0.0,0.00036358620689655176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.128654970760234e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886639676113361e-06,0.0,8.020833333333333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07599252747252747,0.0,0.0,0.0,0.0009831073446327683,0.0,0.0,0.0,0.0,0.0,0.00027274444444444447,0.0,0.0
Saccharomycetales,0.0012464689935615045,0.0,0.00018093978102189784,0.0007938383838383838,0.0013591428571428572,0.0,0.0009121343873517787,0.0,0.0,0.0,0.000688125,0.0,0.0,0.00010324137931034483,0.0,0.0024557142857142855,0.0,0.0,0.0014624637681159417,0.0,0.0,6.5906432748538e-05,0.0002916279069767442,0.0,3.8082191780821915e-05,0.0,0.0,0.0,0.00021158362989323842,0.0,0.0,0.0,0.0011532,3.8178137651821866e-05,3.578947368421053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006075632183908045,0.0,0.00040607142857142854,0.0,0.034917417582417586,6.862068965517241e-05,0.0,0.0008456923076923077,5.559322033898305e-05,8.979674796747967e-05,0.00022749999999999997,0.0071702586206896565,0.0,0.003674324324324324,0.0011687888888888885,0.0019283606557377049,0.0
Spirochaetales,0.0008541805037840281,0.0,0.0018891058394160587,0.0,0.0,0.0,0.0,0.0,0.0,0.008702045454545455,0.039835,0.0,0.037829666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035659589041095894,0.0,0.0,0.0,0.0,1.9555555555555557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024741885964912284,0.0,0.0,0.0,0.00110225,0.0,0.0,0.0,0.0005263076923076922,0.0,0.00019081300813008132,0.005547222222222222,0.0,0.0,0.0,8.293333333333333e-05,0.006288852459016394,0.0
Caulobacterales,0.00026384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10155782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vibrionales,0.0002449169772958319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042687499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008480853658536585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flavobacteriales,0.00013051395007342145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004282608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.216374269005848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028042222222222223,0.0,0.0,0.00043799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005248681318681319,0.0,0.0,0.0,0.0,0.0,0.0,3.706896551724138e-05,0.00020200000000000003,0.0,2.2144444444444443e-05,0.0,0.0
Rhodospirillales,0.00010460521856997629,0.0,3.301094890510949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004004166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0014235714285714286,0.0,0.0,0.001872197802197802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mastigamoebida,7.101434541963178e-05,0.0,1.2244525547445255e-05,0.0,0.0,0.0,2.3043478260869567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0917874396135264e-05,0.0,0.0,0.0,0.0,0.0,0.0003175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042251012145748986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004556777777777778,0.0,0.0
Malasseziales,6.430249632892804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0189225,0.0,0.0,0.0,0.011162608695652172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5e-05,0.0,0.0,0.0,0.0,0.0,0.0012515934065934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955555555555555e-06,0.0,0.0
Anaerolineales,5.894160171693212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005622952586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sphingomonadales,3.814187281147633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013881304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.583333333333334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Limnochordales,3.0891223314130804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006459246575342465,0.0,0.0,0.0,2.0017793594306047e-06,0.0,0.0,0.0,0.0,0.00033449392712550614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hyphomicrobiales,2.6219360668699876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037843478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2591093117408905e-05,0.0,3.4218749999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0007372413793103449,0.0,0.0,0.0,1.1978021978021978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermoleophilales,2.5935840957867384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005365068493150685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029534412955465586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oscillatoriales,2.3514063029481532e-05,0.0,0.0001899361313868613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteroidetes_NA_NA,1.7396362814865015e-05,0.0,0.0,0.0,0.0,0.0,4.972332015810277e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.3448275862068966e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001395777777777778,0.0,5.1627155172413796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7062146892655367e-05,0.00010398373983739837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chlamydiales,1.5999096351519262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025039024390243903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043972972972972974,0.0,0.0,0.0
