tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,BritoIL_2016,BrooksB_2017,ChengpingW_2017,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GopalakrishnanV_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KaurK_2020,KeohaneDM_2020,KieserS_2018,KosticAD_2015,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LokmerA_2019,LomanNJ_2013,LoombaR_2017,LouisS_2016,MatsonV_2018,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,OlmMR_2017,PasolliE_2019,PehrssonE_2016,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,RosaBA_2018,RubelMA_2020,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,SmitsSA_2017,TettAJ_2019_a,TettAJ_2019_b,TettAJ_2019_c,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VatanenT_2016,VilaAV_2018,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Ascomycota,0.01658396208277703,0.0,0.00018061020036429877,0.016601225,0.0013591428571428572,3.2151162790697674e-05,0.08119823529411765,0.0,0.0005038461538461539,0.0009750896057347671,0.0,0.0,0.0,0.004687142857142858,0.0,0.0,0.0,0.00010183673469387756,5.116779348494161e-05,0.0003888851351351351,0.0,0.0,0.0014624637681159417,0.0,0.0,8.038961038961039e-05,0.00020227586206896553,0.006835161290322581,0.0,0.0039455555555555554,0.0,3.8082191780821915e-05,0.0003822307692307693,0.0,0.0,0.00020953303964757708,0.0,4.9298245614035086e-05,0.0,0.006696162790697676,0.0,0.0,0.0,0.000738,0.0007288131313131313,1.1724137931034483e-05,0.0,0.0,0.0,0.0,0.00017822784810126585,0.0,0.0,0.0012795833333333333,0.0056854857142857144,0.00045243243243243237,0.0,0.07991252433090026,0.0,0.0010030882352941178,5.3181818181818186e-05,0.0017812,0.0,0.0001895,1.25e-06,0.004541681528662421,0.00036408450704225354,0.5613641484716158,6.7e-05,0.0,0.00059568,3.9359999999999996e-05,3.602272727272727e-05,0.00022749999999999997,0.003071660516605166,0.0,0.0014590624999999999,0.0011687888888888885,0.0011053205128205127,6.15204678362573e-05
Lentisphaerae,0.01412512363150871,0.000369375,0.03310127504553735,0.00209125,0.07826314285714284,0.06924267441860463,0.0,0.0065892783505154635,0.003467076923076923,0.03189068100358423,9.680851063829788e-05,0.09514268041237116,0.041336454545454544,0.00040993506493506497,0.0030211764705882355,0.0039212,0.0032476666666666665,0.007409727891156462,0.000506281499692686,0.0060183108108108115,0.00014903474903474903,0.0,0.0036132850241545893,0.014897735849056603,0.0,0.0008882597402597404,0.002114,0.000957741935483871,0.002497008547008547,0.0,0.0024325833333333335,0.019180958904109587,0.009778692307692308,0.026150255102040814,0.0003798181818181818,0.0006084405286343612,0.14284900000000003,0.2253433333333333,0.0,0.0,0.01228217391304348,0.0016933333333333334,0.021360441810344827,0.0142828,0.007029747474747474,0.01952775862068966,0.0,0.36005223214285703,0.008390837696335078,0.002752093663911846,0.004248438818565401,0.011304473684210526,0.004830138888888888,0.007164583333333333,0.054152857142857135,0.0,0.0010061995753715498,0.0018411253041362534,0.038334,0.040220147058823534,0.00043431818181818176,0.09824139999999999,0.030109999999999998,0.0031025,0.0004805,0.004265146496815287,0.003032056338028169,0.004275895196506551,0.010998272727272728,0.0005222641509433962,0.01431328,0.005712040000000001,0.002769383116883117,0.0,6.726937269372695e-05,0.032166615384615384,0.0002771875,0.026047322222222224,0.009335256410256409,0.011247485380116959
Tenericutes,0.012721068090787716,0.0,0.00043383424408014576,0.0,0.0,3.88953488372093e-05,0.5297291911764707,0.0,0.009168153846153845,0.0,0.0,0.0,0.0,0.0,0.0007033613445378151,0.0,0.0,0.00035863945578231294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61038961038961e-06,0.0,0.0,0.0,0.0,0.0,3.188356164383562e-05,0.0,0.0,0.0,0.0,0.005260727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0883838383838385e-05,0.0,0.1367364864864865,0.0,0.0,4.242424242424242e-06,0.0005159915611814346,0.0037486842105263155,0.0,0.0,0.0,0.0,0.0,1.9282238442822387e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06338528384279475,0.0,0.0,0.0,0.00069604,0.0,0.0,0.0,0.0,0.0,0.00027274444444444447,0.0,0.0
Synergistetes,0.010143248064085446,0.000806875,0.0035438069216757744,0.00092685,0.0005264285714285714,0.004721220930232559,0.0,0.0018554639175257738,0.004837076923076923,0.005077634408602151,0.0001774468085106383,0.0007045360824742267,0.0,0.0028081818181818177,0.00729218487394958,0.0029056,0.006714166666666666,0.00025564625850340135,0.0013729809465273515,0.008566554054054055,9.969111969111969e-05,0.0,0.007017632850241547,0.00013301886792452833,0.0,0.02543794805194805,0.006455862068965517,0.0003029032258064516,4.0427350427350424e-05,0.0,0.0,0.0070930821917808175,0.027301346153846138,0.02537948979591837,0.0005023636363636363,0.0019518061674008815,0.001398909090909091,0.00660736842105263,0.0,0.00035965116279069765,2.0108695652173915e-05,0.1094025641025641,0.007912521551724139,0.0034009,0.0036644444444444433,0.004418275862068965,0.0,0.003979196428571428,0.0008565445026178012,0.034758677685950416,0.018523797468354433,0.0055426315789473685,0.0019213888888888887,0.00045500000000000006,0.0004255428571428571,0.0012856756756756758,0.000844543524416136,3.712895377128954e-05,0.0,0.0017410294117647057,0.0006293181818181817,0.0011082000000000002,0.47085725000000006,0.0030715,0.009001249999999999,0.00020625477707006369,0.00025543661971830987,0.14729794759825332,0.05100990909090909,0.0,0.01792472,0.010765280000000002,0.005448214285714285,0.008845555555555556,1.7564575645756458e-05,0.006173076923076923,0.04913195312499999,0.004282844444444444,0.10771237179487181,0.0030156725146198832
Eukaryota_NA,0.007475784779706272,0.003528125,0.010566329690346083,0.005767049999999999,0.0038991428571428567,0.045296802325581385,0.0,7.567010309278351e-05,0.001831846153846154,0.009734086021505377,0.00011191489361702128,0.0013007216494845362,0.012269727272727272,0.002542337662337662,0.0,0.0,0.04473766666666667,0.001186190476190476,0.00015805777504609712,0.0,0.0,0.0,0.03377903381642512,0.00429377358490566,0.0001373404255319149,0.0017503636363636363,0.0053594482758620695,0.0075464516129032265,0.003164529914529914,0.0,0.0,0.017303150684931504,0.005395038461538462,0.015942551020408164,0.013743272727272729,0.004058986784140968,0.004900272727272727,0.02298157894736842,0.0,0.0,0.0,0.0,0.0067800538793103445,0.0003175,0.007461363636363636,0.007785344827586206,0.0,0.0031857142857142856,0.017974293193717277,0.0013085399449035812,0.0004742616033755274,0.007242894736842104,0.007531111111111112,0.0035949999999999997,0.07296657142857146,0.0,0.007673651804670913,0.0005179318734793187,0.0089535,0.07013058823529413,0.0062775,0.055270599999999996,0.015158125,0.0033675000000000003,0.000149875,0.0002085732484076433,0.00012059154929577465,0.0008231877729257643,0.0019526363636363636,0.0,0.02058416,0.00713588,0.0016854383116883117,0.0,0.013716457564575645,0.000518,0.0,0.036054933333333344,0.0,0.0
Candidatus Melainabacteria,0.006506592790387188,0.0,0.009653369763205827,0.00059975,0.22012071428571428,0.1169693604651163,0.0,0.0,0.0,0.00019978494623655913,0.0,0.0016932989690721647,0.013018909090909091,0.0007501298701298702,0.00569764705882353,0.0273964,0.023868,0.0001564625850340136,0.0025298647818070064,0.00042456081081081084,0.0,0.0,0.0007888405797101449,0.0,0.0,0.0,0.0021994482758620694,0.0,0.0,0.0,0.0,0.02080808219178082,0.010828615384615384,0.0,5.8181818181818185e-05,0.001508387665198238,0.0,0.04561578947368421,0.0,0.0,0.010194782608695652,0.0,0.0020904418103448274,3.8e-06,0.011395656565656562,0.008036551724137931,0.0,0.03583526785714286,0.0,0.0,0.0,0.0619921052631579,0.0,0.0,0.09968634285714288,0.0,0.0010490445859872612,7.434306569343065e-05,0.132142,0.03013588235294118,0.023746818181818178,0.00022960000000000002,0.0007440000000000001,0.0029088333333333336,0.0,2.7745222929936307e-05,0.0010196901408450706,0.0,0.0034924545454545456,0.0,0.0038533599999999997,0.0016557199999999998,0.003273409090909091,0.0,0.0014588191881918819,0.0,0.0,0.007546066666666668,0.007521794871794872,0.0
Candidatus Thermoplasmatota,0.006144177837116153,0.0,0.02309035519125683,0.003838625,0.019475000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036066799999999996,0.0,0.01826340136054422,0.013600006146281497,0.001870236486486487,0.0,0.0,0.013329951690821256,0.023049999999999998,0.0,0.0,0.002394068965517241,0.0,0.0017285470085470086,0.0,0.0,0.025473150684931504,0.023393538461538462,0.0,0.0,0.001563453744493392,0.0,0.0,0.0,0.0007252325581395349,0.0,0.0,0.023595431034482764,0.0226944,0.020979015151515148,0.0,0.0,0.004480892857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003988378378378379,0.0006620594479830148,0.0,0.0,0.0,0.0,0.0,0.0,0.001903,0.0,0.0,0.0002195211267605634,0.0,0.023516000000000002,0.0,0.00174296,0.01435768,0.0,0.0,0.0,0.0,0.0,0.0006813333333333333,5.525641025641025e-05,0.0
Chlamydiae,0.005375794926568758,0.0,0.0,0.0,0.0,5.523255813953489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0194805194805193e-05,0.0,0.0,0.0,0.0,0.061725052243392746,0.0,0.0,0.0,0.0,0.0,0.0,1.2909090909090908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011476923076923076,0.000612704081632653,0.000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234848484848485e-05,0.0,0.0,0.0,0.0,6.256198347107438e-05,0.0,0.0,0.0,0.0,0.0,6.648648648648648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127109375,0.0,0.0,0.0
Basidiomycota,0.0021782045393858476,0.0,0.0,0.0,0.0,0.0,0.0959746568627451,0.0,0.0,0.0,0.0016104255319148934,0.0,0.0,0.0,0.01091361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6756756756756756e-05,0.0,0.0,0.0,0.0,0.0,0.00035779999999999997,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0009947161572052402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955555555555555e-06,0.0,0.0
Apicomplexa,6.769292389853138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02966925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011235401459854014,0.0,0.0040957352941176466,0.0,0.0,0.0,0.0,0.0,4.152866242038216e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evosea,4.354659546061416e-05,0.0,1.2222222222222222e-05,0.0,0.0,0.0010520930232558144,0.0,0.0,0.0,2.089605734767025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0917874396135264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002635353535353535,0.0,0.0,0.0,0.0,0.0,0.0,0.00015157894736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004556777777777778,0.0,0.0
Chloroflexi,3.517436582109479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.342857142857143e-05,0.0,0.0,0.0,0.0,0.0,0.0001673630136986301,0.0,0.00027010204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005622952586206897,0.0,2.8636363636363634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5735294117647055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyanobacteria,1.2892389853137516e-05,0.0,0.00018959016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79840196681008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Planctomycetes,2.1826435246995996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.893835616438357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9545454545454545e-05,0.0,0.0,0.0,0.0,0.0,1.181434599156118e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deinococcus-Thermus,2.1671562082777037e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.720930232558139e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2873376623376624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coprothermobacterota,1.7516688918558078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016734693877551023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elusimicrobia,6.728971962616823e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.315068493150685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Euglenozoa,4.010680907877169e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010430555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferribacteres,1.2710280373831777e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15068493150685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
