study_name,exclude,samples,notes,PMID,Title,Citation,First Author,Journal/Book,Publication Year,DOI
QinJ_2012,1,363,T2D,23023125,A metagenome-wide association study of gut microbiota in type 2 diabetes,Nature. 2012 Oct 4;490(7418):55-60. doi: 10.1038/nature11450. Epub 2012 Sep 26.,Qin J,Nature,2012,10.1038/nature11450
LeChatelierE_2013,1,292,,23985870,Richness of human gut microbiome correlates with metabolic markers,Nature. 2013 Aug 29;500(7464):541-6. doi: 10.1038/nature12506.,Le Chatelier E,Nature,2013,10.1038/nature12506
QinN_2014,1,237,,25079328,Alterations of the human gut microbiome in liver cirrhosis,Nature. 2014 Sep 4;513(7516):59-64. doi: 10.1038/nature13568. Epub 2014 Jul 23.,Qin N,Nature,2014,10.1038/nature13568
ZeeviD_2015,1,900,,26590418,Personalized Nutrition by Prediction of Glycemic Responses,Cell. 2015 Nov 19;163(5):1079-1094. doi: 10.1016/j.cell.2015.11.001.,Zeevi D,Cell,2015,10.1016/j.cell.2015.11.001
VincentC_2016,1,229,,26975510,Bloom and bust: intestinal microbiota dynamics in response to hospital exposures and Clostridium difficile colonization or infection,Microbiome. 2016 Mar 14;4:12. doi: 10.1186/s40168-016-0156-3.,Vincent C,Microbiome,2016,10.1186/s40168-016-0156-3
VatanenT_2016,1,785,,27133167,Variation in Microbiome LPS Immunogenicity Contributes to Autoimmunity in Humans,Cell. 2016 May 5;165(4):842-53. doi: 10.1016/j.cell.2016.04.007. Epub 2016 Apr 28.,Vatanen T,Cell,2016,10.1016/j.cell.2016.04.007
XieH_2016,1,250,,27818083,Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome,Cell Syst. 2016 Dec 21;3(6):572-584.e3. doi: 10.1016/j.cels.2016.10.004. Epub 2016 Nov 3.,Xie H,Cell Syst,2016,10.1016/j.cels.2016.10.004
SchirmerM_2016,1,471,,27984736,Linking the Human Gut Microbiome to Inflammatory Cytokine Production Capacity,Cell. 2016 Dec 15;167(7):1897. doi: 10.1016/j.cell.2016.11.046.,Schirmer M,Cell,2016,10.1016/j.cell.2016.11.046
CosteaPI_2017,1,279,,29242367,Subspecies in the global human gut microbiome,Mol Syst Biol. 2017 Dec 14;13(12):960. doi: 10.15252/msb.20177589.,Costea PI,Mol Syst Biol,2017,10.15252/msb.20177589
MehtaRS_2018,1,928,,29335554,Stability of the human faecal microbiome in a cohort of adult men,Nat Microbiol. 2018 Mar;3(3):347-355. doi: 10.1038/s41564-017-0096-0. Epub 2018 Jan 15.,Mehta RS,Nat Microbiol,2018,10.1038/s41564-017-0096-0
HansenLBS_2018,1,207,,30425247,A low-gluten diet induces changes in the intestinal microbiome of healthy Danish adults,Nat Commun. 2018 Nov 13;9(1):4630. doi: 10.1038/s41467-018-07019-x.,Hansen LBS,Nat Commun,2018,10.1038/s41467-018-07019-x
BrooksB_2017,1,408,premature born,29180750,Strain-resolved analysis of hospital rooms and infants reveals overlap between the human and room microbiome,Nat Commun. 2017 Nov 27;8(1):1814. doi: 10.1038/s41467-017-02018-w.,Brooks B,Nat Commun,2017,10.1038/s41467-017-02018-w
HMP_2012,,147,,22699609,"Structure, function and diversity of the healthy human microbiome",Nature. 2012 Jun 13;486(7402):207-14. doi: 10.1038/nature11234.,Human Microbiome Project Consortium,Nature,2012,10.1038/nature11234
LiJ_2014,,260,T2D,24997786,An integrated catalog of reference genes in the human gut microbiome,Nat Biotechnol. 2014 Aug;32(8):834-41. doi: 10.1038/nbt.2942. Epub 2014 Jul 6.,Li J,Nat Biotechnol,2014,10.1038/nbt.2942
NielsenHB_2014,,396,IBD,24997787,Identification and assembly of genomes and genetic elements in complex metagenomic samples without using reference genomes,Nat Biotechnol. 2014 Aug;32(8):822-8. doi: 10.1038/nbt.2939. Epub 2014 Jul 6.,Nielsen HB,Nat Biotechnol,2014,10.1038/nbt.2939
ZellerG_2014,,156,CRC,25432777,Potential of fecal microbiota for early-stage detection of colorectal cancer,Mol Syst Biol. 2014 Nov 28;10(11):766. doi: 10.15252/msb.20145645.,Zeller G,Mol Syst Biol,2014,10.15252/msb.20145645
BackhedF_2015,,400,,25974306,Dynamics and Stabilization of the Human Gut Microbiome during the First Year of Life,Cell Host Microbe. 2015 May 13;17(5):690-703. doi: 10.1016/j.chom.2015.04.004.,BŠckhed F,Cell Host Microbe,2015,10.1016/j.chom.2015.04.004
LifeLinesDeep_2016,,1135,,27126040,Population-based metagenomics analysis reveals markers for gut microbiome composition and diversity,Science. 2016 Apr 29;352(6285):565-9. doi: 10.1126/science.aad3369. Epub 2016 Apr 28.,Zhernakova A,Science,2016,10.1126/science.aad3369
PehrssonE_2016,,191,NW,27172044,Interconnected microbiomes and resistomes in low-income human habitats,Nature. 2016 May 12;533(7602):212-6. doi: 10.1038/nature17672.,Pehrsson EC,Nature,2016,10.1038/nature17672
BritoIL_2016,,172,NW,27409808,Mobile genes in the human microbiome are structured from global to individual scales,Nature. 2016 Jul 21;535(7612):435-439. doi: 10.1038/nature18927. Epub 2016 Jul 13.,Brito IL,Nature,2016,10.1038/nature18927
JieZ_2017,,385,ACVD,29018189,The gut microbiome in atherosclerotic cardiovascular disease,Nat Commun. 2017 Oct 10;8(1):845. doi: 10.1038/s41467-017-00900-1.,Jie Z,Nat Commun,2017,10.1038/s41467-017-00900-1
HallAB_2017,,259,IBD,29183332,A novel Ruminococcus gnavus clade enriched in inflammatory bowel disease patients,Genome Med. 2017 Nov 28;9(1):103. doi: 10.1186/s13073-017-0490-5.,Hall AB,Genome Med,2017,10.1186/s13073-017-0490-5
HMP_2019_ibdmdb,,1627,IBD,29311644,Dynamics of metatranscription in the inflammatory bowel disease gut microbiome,Nat Microbiol. 2018 Mar;3(3):337-346. doi: 10.1038/s41564-017-0089-z. Epub 2018 Jan 8.,Schirmer M,Nat Microbiol,2018,10.1038/s41564-017-0089-z
YassourM_2018,,271,,30001517,Strain-Level Analysis of Mother-to-Child Bacterial Transmission during the First Few Months of Life,Cell Host Microbe. 2018 Jul 11;24(1):146-154.e4. doi: 10.1016/j.chom.2018.06.007.,Yassour M,Cell Host Microbe,2018,10.1016/j.chom.2018.06.007
VilaAV_2018,,355,IBD,30567928,Gut microbiota composition and functional changes in inflammatory bowel disease and irritable bowel syndrome,Sci Transl Med. 2018 Dec 19;10(472):eaap8914. doi: 10.1126/scitranslmed.aap8914.,Vich Vila A,Sci Transl Med,2018,10.1126/scitranslmed.aap8914
PasolliE_2019,,112,NW,30661755,"Extensive Unexplored Human Microbiome Diversity Revealed by Over 150,000 Genomes from Metagenomes Spanning Age, Geography, and Lifestyle",Cell. 2019 Jan 24;176(3):649-662.e20. doi: 10.1016/j.cell.2019.01.001. Epub 2019 Jan 17.,Pasolli E,Cell,2019,10.1016/j.cell.2019.01.001
WirbelJ_2018,,125,CRC,30936547,Meta-analysis of fecal metagenomes reveals global microbial signatures that are specific for colorectal cancer,Nat Med. 2019 Apr;25(4):679-689. doi: 10.1038/s41591-019-0406-6. Epub 2019 Apr 1.,Wirbel J,Nat Med,2019,10.1038/s41591-019-0406-6
HMP_2019_t2d,,296,T2D,31142858,Longitudinal multi-omics of host-microbe dynamics in prediabetes,Nature. 2019 May;569(7758):663-671. doi: 10.1038/s41586-019-1236-x. Epub 2019 May 29.,Zhou W,Nature,2019,10.1038/s41586-019-1236-x
YachidaS_2019,,616,CRC,31171880,Metagenomic and metabolomic analyses reveal distinct stage-specific phenotypes of the gut microbiota in colorectal cancer,Nat Med. 2019 Jun;25(6):968-976. doi: 10.1038/s41591-019-0458-7. Epub 2019 Jun 6.,Yachida S,Nat Med,2019,10.1038/s41591-019-0458-7
ShaoY_2019,,1644,,31534227,Stunted microbiota and opportunistic pathogen colonization in caesarean-section birth,Nature. 2019 Oct;574(7776):117-121. doi: 10.1038/s41586-019-1560-1. Epub 2019 Sep 18.,Shao Y,Nature,2019,10.1038/s41586-019-1560-1
TettAJ_2019_a,,68,NW,31607556,The Prevotella copri Complex Comprises Four Distinct Clades Underrepresented in Westernized Populations,Cell Host Microbe. 2019 Nov 13;26(5):666-679.e7. doi: 10.1016/j.chom.2019.08.018. Epub 2019 Oct 10.,Tett A,Cell Host Microbe,2019,10.1016/j.chom.2019.08.018
TettAJ_2019_c,,50,NW,31607556,The Prevotella copri Complex Comprises Four Distinct Clades Underrepresented in Westernized Populations,Cell Host Microbe. 2019 Nov 13;26(5):666-679.e7. doi: 10.1016/j.chom.2019.08.018. Epub 2019 Oct 10.,Tett A,Cell Host Microbe,2019,10.1016/j.chom.2019.08.018
TettAJ_2019_b,,44,NW,31607556,The Prevotella copri Complex Comprises Four Distinct Clades Underrepresented in Westernized Populations,Cell Host Microbe. 2019 Nov 13;26(5):666-679.e7. doi: 10.1016/j.chom.2019.08.018. Epub 2019 Oct 10.,Tett A,Cell Host Microbe,2019,10.1016/j.chom.2019.08.018
RubelMA_2020,,175,NW,32450885,Lifestyle and the presence of helminths is associated with gut microbiome composition in Cameroonians,Genome Biol. 2020 May 25;21(1):122. doi: 10.1186/s13059-020-02020-4.,Rubel MA,Genome Biol,2020,10.1186/s13059-020-02020-4
AsnicarF_2021,,1098,,33432175,"Microbiome connections with host metabolism and habitual diet from 1,098 deeply phenotyped individuals",Nat Med. 2021 Feb;27(2):321-332. doi: 10.1038/s41591-020-01183-8. Epub 2021 Jan 11.,Asnicar F,Nat Med,2021,10.1038/s41591-020-01183-8