Time (hh:mm),Time (h),P.copri3,P.copri3,HPLC,Time (hh:mm),Time (h),P.copri4,P.copri4,HPLC,Time (hh:mm),Time (h),R.bromii,R.bromii,HPLC,Time (hh:mm),Time (h),R.bromii2,R.bromii2,HPLC,Time (hh:mm),Time (h),P.distastonis3,P.distastonis3,HPLC,Time (hh:mm),Time (h),B.fragilis3,B.fragilis3,HPLC,Time (hh:mm),Time (h),B.ovatus3,B.ovatus3,HPLC,Time (hh:mm),Time (h),B.vulgatus3,B.vulgatus3,HPLC,Time (hh:mm),Time (h),B.finegoldii3,B.finegoldii3,HPLC
11:48,0,0.061,0.061,,11:48,0,0.078,0.078,,11:09,0,0.042,0.042,,11:30,0,0.047,0.047,,11:48,0,0.076,0.076,,11:48,0,0.083,0.083,,11:48,0,0.059,0.059,,11:48,0,0.087,0.087,,11:48,0,0.093,0.093,
11:58,0.166666667,0.073,0.073,230607_P.copri1_1,11:58,0.166666667,0.102,0.102,230607_P.copri2_1,11:30,0.35,0.054,0.054,,11:45,0.25,0.057,0.057,,11:58,0.166666667,0.096,0.096,230608_P.distastonis_1,12:02,0.233333333,0.107,0.107,230608_B.fragilis_1,12:02,0.233333333,0.077,0.077,230608_B.ovatus_1,12:02,0.233333333,0.113,0.113,230608_B.vulgatus_1,12:02,0.233333333,0.114,0.114,230608_B.finegoldii_1
12:17,0.483333333,0.103,0.103,230607_P.copri1_2,12:17,0.483333333,0.163,0.163,230607_P.copri2_2,11:45,0.6,0.071,0.071,230618_R.bromii.1_1,12:19,0.816666667,0.172,0.172,230618_R.bromii.2_1,12:17,0.483333333,0.117,0.117,,12:17,0.483333333,0.125,0.125,,12:17,0.483333333,0.115,0.115,230608_B.ovatus_2,12:17,0.483333333,0.15,0.15,,12:17,0.483333333,0.139,0.139,
12:29,0.683333333,0.152,0.152,,12:29,0.683333333,0.216,0.216,230607_P.copri2_3,12:19,1.166666667,0.179,0.179,230618_R.bromii.1_2,12:30,1,0.237,0.237,230618_R.bromii.2_2,12:29,0.683333333,0.13,0.13,,12:30,0.7,0.154,0.154,230608_B.fragilis_2,12:30,0.7,0.15,0.15,,12:30,0.7,0.186,0.186,230608_B.vulgatus_2,12:30,0.7,0.174,0.174,230608_B.finegoldii_2
12:47,0.983333333,0.232,0.232,230607_P.copri1_3,12:47,0.983333333,0.297,0.297,230607_P.copri2_4,12:30,1.35,0.248,0.248,230618_R.bromii.1_3,12:40,1.166666667,0.321,0.321,230618_R.bromii.2_3,12:47,0.983333333,0.139,0.139,230608_P.distastonis_2,12:49,1.016666667,0.183,0.183,,12:49,1.016666667,0.26,0.26,230608_B.ovatus_3,12:51,1.05,0.265,0.265,230608_B.vulgatus_3,12:51,1.05,0.21,0.21,230608_B.finegoldii_3
13:00,1.2,0.372,0.372,230607_P.copri1_4,13:00,1.2,0.428,0.428,230607_P.copri2_5,12:40,1.516666667,0.32,0.32,230618_R.bromii.1_4,12:50,1.333333333,0.43,0.43,230618_R.bromii.2_4,13:00,1.2,0.163,0.163,,13:01,1.216666667,0.216,0.216,230608_B.fragilis_3,13:01,1.216666667,0.301,0.301,230608_B.ovatus_4,13:01,1.216666667,0.315,0.315,230608_B.vulgatus_4,13:01,1.216666667,0.241,0.241,
13:06,1.3,0.504,0.504,230607_P.copri1_5,,,,,,12:50,1.683333333,0.416,0.416,230618_R.bromii.1_5,12:59,1.483333333,0.55,0.55,230618_R.bromii.2_5,13:06,1.3,0.174,0.174,230608_P.distastonis_3,13:13,1.416666667,0.262,0.262,,13:13,1.416666667,0.42,0.42,230608_B.ovatus_5,13:13,1.416666667,0.39,0.39,230608_B.vulgatus_5,13:13,1.416666667,0.268,0.268,230608_B.finegoldii_4
,,,,,,,,,,12:59,1.833333333,0.525,0.525,,,,,,,13:33,1.75,0.225,0.225,230608_P.distastonis_4,13:33,1.75,0.333,0.333,230608_B.fragilis_4,,,,,,,,,,,13:33,1.75,0.327,0.327,
,,,,,,,,,,,,,,,,,,,,13:45,1.95,0.3,0.3,230608_P.distastonis_5,13:45,1.95,0.412,0.412,230608_B.fragilis_5,,,,,,,,,,,13:45,1.95,0.373,0.373,230608_B.finegoldii_5
