,notes,strain,species,experiment,experiment_short,exp_number,medium,experimentator,sample_number,growth_rate,use_in_study,num_av,date_of_experiment,glucose,glucose_y0,glucose_OD,glucose_conc,acetate,acetate_y0,acetate_OD,acetate_conc,propionate,propionate_y0,propionate_OD,propionate_conc,succinate,succinate_y0,succinate_OD,succinate_conc,lactate,butyrate,butyrate_y0,butyrate_OD,butyrate_conc,formate,formate_y0,formate_OD,formate_conc,ethanol,lactate_y0,lactate_OD,lactate_conc,ethanol_y0,ethanol_OD,ethanol_conc,exp_number_usedonly
31,check strain identifier,GE72,F.prausnitzii,yield_expt_modified_epsilon_rt5,run2,32.0,epsilon_plus,Richa,,0.301352772357224,no,1.0,,-5.180431966252451,19.852473203386204,[0.094 0.2   0.311],[19.35444157 18.83803018 18.23078653],0.6832879911424438,12.171251201004724,[0.094 0.119 0.2   0.311],[12.14907903 12.27676821 12.43494995 12.31890812],-0.17827079293593628,7.403458067084023,[0.094 0.119 0.2   0.311],[7.38282746 7.37466633 7.38848279 7.33878763],-0.6574101376231438,0.4300560015236387,[0.094 0.119 0.2   0.311],[0.40141118 0.32631457 0.27788859 0.23864473],,8.426619146713087,-0.21929720616621032,[0.094 0.119 0.2   0.311],[0.53693876 0.79892454 1.50941213 2.37840801],-0.08296663918673518,2.5556914658431515,[0.094 0.119 0.2   0.311],[2.56762691 2.51205864 2.55891378 2.52409869],,,,,,,,
157,check if we can fix propionate peak,KLE1255,F.prausnitzii,BHI-Dec6,BHI-Dec6,158.0,BHI,Jonas,,1.675619739220565,maybe,1.0,2022-12-06 00:00:00,-5.092660307829805,7.195168927117701,[0.163 0.22  0.295 0.364 0.401],[6.43585279 6.1690084  5.334414   5.45199284 5.23586779],-1.164951677154132,3.5314671870928214,[0.163 0.22  0.295 0.364 0.401],[3.03982043 2.98131263 4.35276891 3.14856993 2.45383877],6.036169519024479,11.430766958870024,[0.163 0.22  0.295 0.364 0.401],[12.71682536 12.54484607 12.82736253 13.83088141 13.94411205],-5.539939021116295,2.721497785457765,[0.163 0.22  0.295 0.364 0.401],[1.85198568 1.62842925 0.7834917  0.744616   0.6048343 ],10.89957534280433,0.21536756340099056,0.05612156789709227,[0.163 0.22  0.295 0.364 0.401],[0.07575263 0.11357761 0.12751726 0.16223887 0.11229687],7.633485932254771,1.2440324198360904,[0.163 0.22  0.295 0.364 0.401],[0.89968535 1.93335921 9.2903397  2.48413079 2.62776726],-9.534267354902672,0.7709474287584265,[0.163 0.22  0.295 0.364 0.401],[2.55323239 3.03668566 4.21748223 4.68633357 5.08909051],4.633444704395544,[0.163 0.22  0.295 0.364 0.401],[2.27328171 4.44023774 0.64401671 0.40365213 1.64808745],
156,Jonas check growth conditions,GE72,F.prausnitzii,TG2022-SaturdaySunday,TG2022-SaturdaySunday,157.0,tbd,Jonas,,0.2590404534298216,no,1.0,,-5.034637854441409,18.48064341508275,[0.666 0.404 0.474],[15.29928974 16.91763981 15.45151985],8.852874205687717,8.098958535007124,[0.666 0.404 0.474],[14.08448484 11.92103856 11.96018998],0.4251583944165667,6.89860893259813,[0.666 0.404 0.474],[7.27969825 7.33899142 6.73358169],0.6635227167742387,-0.14747579233265148,[0.666 0.404 0.474],[0.30109406 0.13886502 0.14209262],8.992302292857683,0.18025862941665807,-0.0003612346600604544,[0.666 0.404 0.474],[0.12457183 0.08585063 0.06681316],8.783886670474782,1.0905251015802049,[0.666 0.404 0.474],[6.72934943 4.05980266 6.04474424],-1.6327425425978572,-1.4200382863841299,[0.666 0.404 0.474],[4.61386479 2.33636201 2.67377309],8.978408694640938,[0.666 0.404 0.474],[7.83388917 8.16212793 8.41825449],
44, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Jonas check growth conditions,GE72,F.prausnitzii,TG2022-SaturdaySunday,TG2022-SaturdaySunday,156.0,tbd,Jonas,,0.2577634292336511,no,1.0,,-8.656253795447121,20.733360236226368,[0.569 0.307 0.432],[15.98465981 18.26956227 16.62347866],5.726993923554579,10.097088983368389,[0.569 0.307 0.432],[13.55791544 12.07685105 12.14740851],-1.223032205370091,7.833099011002633,[0.569 0.307 0.432],[7.1425239  7.46347004 7.29357697],-0.12044181704588583,0.19374245211505461,[0.569 0.307 0.432],[0.12644808 0.15812259 0.13911879],7.718023658946957,0.32950253543611885,-0.0463264173024138,[0.569 0.307],[0.14116053 0.05483086],9.628956415079648,0.6149385483112687,[0.569 0.307 0.432],[6.10018041 3.57800493 4.76130529],-2.3372805817387046,-0.5441078699318457,[0.569 0.307 0.432],[3.96344632 1.95245999 2.54694503],8.776144175480947,[0.569 0.307 0.432],[7.63293811 8.26322946 7.37510195],
126,,F.prausnitzii,F.prausnitzii,BHI-FP-Dec13,BHI-FP-Dec13,127.0,BHI,Jonas,,0.8365675518660406,maybe,1.0,2022-12-13 00:00:00,-7.721807313505523,7.972061874160351,[0.159 0.227 0.348],[6.75683409 6.199625   5.29191996],2.2872987081294367,12.941089067711756,[0.159 0.227 0.348],[13.41198736 13.29283345 13.79732365],-3.653080358943648,12.723286965928159,[0.159 0.227 0.348],[12.18804397 11.8228163  11.47763964],-2.6678618662976756,2.083562906297923,[0.159 0.227 0.348],[1.663122   1.47210218 1.15725393],7.920264972806952,-0.09091417141778656,0.09616430651882223,[0.159 0.227 0.348],[0.06176866 0.1066732  0.05332006],5.259732935252705,0.6412655329886062,[0.159 0.227 0.348],[1.45523948 1.87009398 2.45910711],-2.3701679327300433,1.0997175507787051,[0.159 0.227 0.348],[2.40998893 2.81803581 3.8846024 ],3.0708581144134626,[0.159 0.227 0.348],[2.67089613 2.56892006 2.23305489],
112,,KLE1255,F.prausnitzii,BHI-Richa-22Dec24,BHI-Richa-22Dec24,113.0,BHI,Richa,1.0,0.863097483723002,yes,1.0,2022-12-24 00:00:00,-5.6718335009650405,7.520281330050365,[0.096 0.14  0.186 0.236],[6.94819441 6.75922041 6.47922296 6.1624211 ],5.0937342597640685,2.6913388906736895,[0.096 0.14  0.186 0.236],[3.1746049  3.42181444 3.62150711 3.89910625],-0.4879745139692272,12.95877888734235,[0.096 0.186 0.236],[12.93017579 12.81693676 12.87645332],-2.743368872863589,1.610490446440342,[0.096 0.14  0.186 0.236],[1.33687453 1.24423137 1.09473072 0.96098845],6.631551637731122,0.07734993728119577,0.025584829919941723,[0.14  0.186 0.236],[0.03673228 0.03936047 0.0441324 ],9.19071388221535,0.7562446320028341,[0.096 0.14  0.186 0.236],[1.46458986 2.25703777 2.54175573 2.8090849 ],-18.201825248446646,1.87986074607172,[0.096 0.14  0.186 0.236],[2.56343763 2.74676014 3.09998939 3.4728168 ],4.060099266978666,[0.096 0.14  0.186 0.236],[ 2.10928518  2.19950105 -0.07611345  0.03092328],1.0
113,,KLE1255,F.prausnitzii,BHI-Richa-22Dec24,BHI-Richa-22Dec24,114.0,BHI,Richa,2.0,0.8422923167999876,yes,1.0,2022-12-24 00:00:00,-4.81185731561862,7.326628553234831,[0.081 0.148 0.2   0.256],[6.90769782 6.65243223 6.38220845 6.06805345],4.963036264269895,2.6716708641259275,[0.081 0.148 0.2   0.256],[3.05312579 3.44421031 3.65519488 3.93383232],-0.5976588106525046,12.916414195926134,[0.081 0.148 0.2   0.256],[12.88184726 12.79695469 12.81341901 12.76403954],-1.7073943417028312,1.375036129116403,[0.081 0.148 0.2   0.256],[1.22519223 1.13957982 1.03639045 0.9294169 ],5.41947638695412,0.005280240522026399,0.03807256132107497,[0.081 0.148 0.2   0.256],[0.03861158 0.03853769 0.03939085 0.0393671 ],6.707934532250703,1.2160445010661236,[0.081 0.148 0.2   0.256],[1.69779743 2.31356884 2.54808152 2.89966536],-10.849881901464366,2.1616790919655187,[0.081 0.148 0.2   0.256],[2.64819784 2.89898907 3.22192667 3.58994411],2.226305298429966,[0.081 0.148 0.2   0.256],[ 1.75402333  0.0924366  -0.19571437 -0.17769347],2.0
125,,F.prausnitzii,F.prausnitzii,BHI-FP-Dec13,BHI-FP-Dec13,126.0,BHI,Jonas,,0.8641775578465924,no,1.0,2022-12-13 00:00:00,-7.78447018016326,7.864056511957356,[0.165 0.231 0.36  0.535],[6.3194712  6.24791597 5.29538868 3.54369919],16.007766939022968,6.823361265663678,[0.165 0.231 0.36  0.535],[ 6.03661907 13.82140239 14.10097854 14.00047218],10.719312028346115,7.145428068542135,[0.165 0.231 0.36  0.535],[ 6.39705164 12.26147764 11.74030712 12.02150771],-3.556811152509644,2.482486555590552,[0.231 0.36  0.535],[1.68064946 1.16766294 0.59417791],10.022204975914763,0.0731337907410449,0.1259472338871138,[0.231 0.36  0.535],[0.15187871 0.13657585 0.17173579],1.9554040480768815,2.0474225891006084,[0.231 0.36  0.535],[2.66060201 2.47085233 3.21259838],-10.872240833465009,0.3025460709598745,[0.165 0.231 0.36  0.535],[1.60979297 2.95188481 4.06239475 5.52477838],6.081468506669312,[0.231 0.36  0.535],[3.22406661 2.7683643  0.00983143],
124,,GE77,F.prausnitzii,BHI-FP-Dec13,BHI-FP-Dec13,125.0,BHI,Jonas,,0.6800539694926542,no,1.0,2022-12-13 00:00:00,-6.788276018037971,7.900041376819051,[0.179 0.291],[6.68493997 5.92465306],-4.719345512893466,5.371543951566343,[0.179 0.291],[4.5267811  3.99821441],-6.044317946808353,13.599501329980153,[0.179 0.291],[12.51756842 11.84060481],0.15569448228724952,1.4770686518938398,[0.179 0.291],[1.50493796 1.52237575],5.068199825982833,-0.1545807831321295,0.1929666536554445,[0.179 0.291],[0.16529669 0.14798365],6.545582279375053,0.735140685862577,[0.179 0.291],[1.90679991 2.63990513],22.24270332652165,1.8217150256566805,[0.179 0.291],[2.72892279 3.29656118],-3.878519298872046,[0.179 0.291],[0.1029246  2.59410737],
116,,DSM17677,F.prausnitzii,Markus_BHI-202212_27,Markus_BHI-202212_27,117.0,BHI,Markus,1.0,0.7840565417392144,yes,1.0,2022-12-27 00:00:00,-0.8562753973635656,10.025522428826996,[0.125 0.188 0.405 0.52 ],[10.08827362  9.65619456  9.69704608  9.60050651],10.278192265025151,-7.74532741834187,[0.125 0.188 0.405 0.52 ],[-7.18684123 -5.15897847 -2.97622915 -2.9348588 ],1.0162675641281638,7.321532831300788,[0.125 0.188 0.405 0.52 ],[7.37549132 7.59827687 7.73674679 7.83375559],2.3708497564845072,1.2016801898848144,[0.125 0.188 0.405 0.52 ],[1.28644006 1.8371904  2.34074499 2.2774573 ],6.809648118084421,2.7107589178188496,-0.5009359878388683,[0.125 0.188 0.405 0.52 ],[-0.20992532  0.15108951  0.35011068  1.06090071],4.90157989182296,0.34346127301036633,[0.125 0.188 0.405 0.52 ],[0.96092304 1.38012213 1.97976385 3.12119197],-0.18945797556178143,2.6926573338236843,[0.125 0.188 0.405 0.52 ],[3.06416215 4.40544472 5.84941313 5.8819537 ],-1.3980628415114165,[0.125 0.188 0.405 0.52 ],[-1.42722908 -1.35640738 -1.67904239 -1.36412148],3.0
120,,DSM17677,F.prausnitzii,Markus_BHI-202212_27,Markus_BHI-202212_27,121.0,BHI,Markus,2.0,0.6946695839520703,yes,1.0,2022-12-27 00:00:00,-1.4011229318200236,10.224627164508357,[0.146 0.3   0.414 0.465],[10.08827362  9.65619456  9.69704608  9.60050651],14.22204601059723,-9.275279653326919,[0.146 0.3   0.414 0.465],[-7.18684123 -5.15897847 -2.97622915 -2.9348588 ],1.4030257469489094,7.17131536372163,[0.146 0.3   0.414 0.465],[7.37549132 7.59827687 7.73674679 7.83375559],3.374626178215036,0.817613267983039,[0.146 0.3   0.414 0.465],[1.28644006 1.8371904  2.34074499 2.2774573 ],9.419240254224569,3.4154870190041517,-0.79333617781906,[0.146 0.3   0.414 0.465],[-0.20992532  0.15108951  0.35011068  1.06090071],5.999343242523135,-0.1267821995562157,[0.146 0.3   0.414 0.465],[0.96092304 1.38012213 1.97976385 3.12119197],-0.2433767289384754,1.6801200921589245,[0.146 0.3   0.414 0.465],[3.06416215 4.40544472 5.84941313 5.8819537 ],-1.3760815434869178,[0.146 0.3   0.414 0.465],[-1.42722908 -1.35640738 -1.67904239 -1.36412148],4.0
