,Unnamed: 0,notes,strain,species,experiment,experiment_short,exp_number,medium,experimentator,sample_number,growth_rate,use_in_study,growthcurve_OD,growthcurve_time,exp_number_usedonly,num_av,date_of_experiment,glucose,glucose_y0,glucose_OD,glucose_conc,acetate,acetate_y0,acetate_OD,acetate_conc,propionate,propionate_y0,propionate_OD,propionate_conc,succinate,succinate_y0,succinate_OD,succinate_conc,lactate,lactate_y0,lactate_OD,lactate_conc,butyrate,formate,formate_y0,formate_OD,formate_conc,maltose,maltose_y0,maltose_OD,maltose_conc,butyrate_y0,butyrate_OD,butyrate_conc,glucose_std,acetate_std,propionate_std,succinate_std,lactate_std,butyrate_std,formate_std,maltose_std,total_ferm,total_ferm_std,total_uptake,total_uptake_std,growth_rate_std
13,6.0,,ATCC8483,B.ovatus,analysis_stan_YCA_230424_2.5mM,r1,7,YCA,Richa,,1.01428908550842,yes,"[nan, 0.042, 0.046, 0.063, 0.093, 0.14, 0.192, 0.25, 0.339, 0.418, nan]","[0.0, 0.216666667, 0.566666667, 0.933333333, 1.266666667, 1.6, 1.95, 2.166666667, 2.433333333, 2.6, nan]",14.0,1.0,,-3.050090178359687,16.375463419069103,[0.046 0.093 0.192 0.418],[16.25921941 15.97724475 15.91498646 15.06588551],7.916465973466635,13.042593161087831,[0.046 0.093 0.192 0.418],[13.23324319 13.84777523 14.74899607 16.26979116],0.9180820265385728,7.9540394778915084,[0.046 0.093 0.192 0.418],[7.95626088 8.01949351 8.22482594 8.30322101],1.610686873253491,1.528343218297221,[0.046 0.093 0.192 0.418],[1.55383892 1.72422046 1.85131448 2.19040348],0.0143820331080237,1.8194683671163432,[0.046 0.093 0.192 0.418],[1.80564513 1.8433913  1.81359297 1.82601622],0.0439126930579325,8.963644025752584,1.3811762317281708,[0.046 0.093 0.192 0.418],[1.79056403 2.21620661 3.10500511 5.12669856],-0.0531887185153792,2.1627528505848455,[0.046 0.093 0.192 0.418],[2.14675868 2.16580201 2.16334176 2.1352706 ],0.1966200617209995,[0.046 0.093 0.192 0.418],[0.1891104  0.19645202 0.22685175 0.20695668],,,,,,,,,,,,,
14,16.0,,ATCC8483,B.ovatus,analysis_stan_YCA_230607_2.5mM,r2,18,YCA,Richa,,1.39990756136744,yes,"[0.059, 0.077, 0.115, 0.15, 0.26, 0.301, 0.42, nan, nan, nan, nan, nan]","[0.0, 0.233333333, 0.483333333, 0.7, 1.016666667, 1.216666667, 1.416666667, nan, nan, nan, nan, nan]",15.0,1.0,,-4.09153227256888,16.879421387979882,[0.077 0.115 0.26  0.301 0.42 ],[16.47364688 16.41047784 15.98775507 15.67388155 15.05197825],9.86789255558146,10.710981005910238,[0.077 0.115 0.26  0.301 0.42 ],[11.42809106 11.72460569 13.48999727 13.82806283 14.65918616],-0.1026278255996347,8.527222119904996,[0.077 0.115 0.26  0.301 0.42 ],[8.5678327  8.44658681 8.53247334 8.48998369 8.47885162],1.860357123665657,0.8944120317707509,[0.077 0.115 0.26  0.301 0.42 ],[0.96675957 1.17423676 1.40482362 1.45395242 1.6544867 ],-0.1539314795071352,1.7325999760864266,[0.077 0.115 0.26  0.301 0.42 ],[1.80778729 1.65581145 1.61979907 1.68468017 1.71436027],-0.1478247845980419,11.404331025247952,0.7586263800961861,[0.077 0.115 0.26  0.301 0.42 ],[1.7011626  1.93356377 3.72718048 4.35109794 5.45740739],-0.115764108907244,2.327002999328065,[0.077 0.115 0.26  0.301 0.42 ],[2.29758033 2.32463319 2.28936936 2.3333554  2.25428541],0.2262968471578682,[0.077 0.115 0.26  0.301 0.42 ],[0.23969834 0.17165076 0.20945703 0.17781881 0.15946082],,,,,,,,,,,,,
15,48.0,,ATCC29148,B.theta,analysis_Zur_Newruns_2023_June,m1,53,YCA,Markus,,0.810351927821134,yes,"[0.186, 0.262, 0.447, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[0.0, 0.433333333, 1.083333333, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",16.0,1.0,,-4.353179018606144,16.055510423555834,[0.239 0.315 0.5  ],[15.03348307 14.6583249  13.88647262],3.9652828641228903,8.42810912650431,[0.239 0.315 0.5  ],[ 9.29401867  9.79256777 10.37714908],1.5532543539494716,5.494258481590788,[0.239 0.315 0.5  ],[5.96094181 5.8488639  6.31009982],1.79251998568595,0.2164682823617581,[0.239 0.315 0.5  ],[0.65077055 0.77280241 1.11514795],0.4287416643296596,0.7001958005439959,[0.239 0.315 0.5  ],[0.79613296 0.84446498 0.91188318],,0.0804081198900793,1.334178169169779,[0.239 0.315 0.5  ],[1.30074356 1.43378895 1.35275216],0.3851689693495401,0.5372956895684639,[0.239 0.315 0.5  ],[0.61621333 0.67715879 0.72448305],,,,,,,,,,,,,,,,
16,32.0,,ATCC29148,B.theta,analysis_Zur_Newruns_2023_June,m1,35,YCA,Markus,,0.622555176183137,yes,"[0.09, 0.129, 0.248, 0.313, 0.333, 0.423, nan, nan, nan, nan, nan, nan, nan]","[0.0, 0.716666667, 1.666666667, 2.033333333, 2.25, 2.466666667, nan, nan, nan, nan, nan, nan, nan]",17.0,1.0,,-6.2447287008842975,17.077276371811756,[0.147 0.305 0.39  0.48 ],[16.14705944 15.2346923  14.56645818 14.10536422],4.3012087321736905,9.463598979350852,[0.147 0.305 0.39  0.48 ],[10.04894279 10.81938663 11.22932769 11.44293675],2.205742587855665,5.637038826452703,[0.147 0.305 0.39  0.48 ],[5.89001018 6.37197388 6.64007534 6.56208761],1.8854555699600348,0.2252798434326044,[0.147 0.305 0.39  0.48 ],[0.51809975 0.73517252 1.02939507 1.1110243 ],0.3751242721402303,0.7827376311543202,[0.147 0.305 0.39  0.48 ],[0.83198938 0.9206414  0.90515804 0.969076  ],,2.5049351476565116,0.0971314328243025,[0.147 0.305 0.39  0.48 ],[0.4121602  0.86866324 1.25624892 1.16297765],-2.4980675781943753,1.8554656582580735,[0.147 0.305 0.39  0.48 ],[1.3933452  1.38444704 0.66674271 0.67488234],,,,,,,,,,,,,,,,
17,40.0,,ATCC29148,B.theta,analysis_Zur_Newruns_2023_June,m1,43,YCA,Markus,,0.863519832414482,yes,"[0.025, 0.028, 0.081, 0.101, 0.171, 0.251, 0.341, 0.501, 0.641, nan, nan, nan, nan]","[0.0, 0.5, 1.25, 1.5, 2.166666667, 2.583333333, 3.083333333, 3.55, 3.916666667, nan, nan, nan, nan]",18.0,1.0,,-8.147591397091151,23.40109087786329,[0.16 0.23 0.31 0.4  0.56 0.7 ],[21.70679617 22.27820128 20.70421189 19.75920091 19.12105224 17.60876708],5.247045952167549,8.68958543086144,[0.16 0.23 0.31 0.4  0.56 0.7 ],[ 9.11304851 10.2898867  10.30497342 10.89533972 11.71382079 12.20347189],0.7965432109197631,6.719998005817347,[0.16 0.23 0.31 0.4  0.56 0.7 ],[6.91631893 6.95266895 6.92723428 6.9082535  7.12425845 7.3710959 ],3.318894848247102,0.5188865355389106,[0.16 0.23 0.31 0.4  0.56 0.7 ],[0.85604015 1.00677271 2.04469513 2.0162345  2.30180781 2.72036076],1.3820003558091625,0.7818936029078598,[0.16 0.23],[1.00301366 1.09975368],,0.1909134492250968,1.9945813688733611,[0.4  0.56 0.7 ],[1.94275452 2.37619054 1.98171538],-0.7389673219548674,2.372627656290409,[0.16 0.23 0.31 0.4  0.56 0.7 ],[2.27231069 2.23965475 2.11283621 1.97430209 2.07122301 1.8214763 ],,,,,,,,,,,,,,,,
18,23.0,,ATCC8492,B.uniformis,analysis_stan_YCA_230712_2.5mM,r3,25,YCA,Richa,,1.03021831559875,yes,"[nan, 0.054, 0.093, 0.151, 0.185, 0.355, 0.504, nan]","[0.0, 0.85, 1.516666667, 1.916666667, 2.233333333, 2.7, 3.05, nan]",19.0,1.0,,-6.512069737130478,16.60249061806416,[0.093 0.151 0.185 0.355 0.504],[15.97663364 15.67658636 15.32711756 14.36172558 13.28284413],3.7070917628620066,11.541759329817154,[0.093 0.151 0.185 0.355 0.504],[11.89459684 12.04566326 12.24529759 12.92989965 13.36807349],0.1970354626569455,7.461985467360122,[0.093 0.151 0.185 0.355 0.504],[7.52084534 7.54434247 7.47775726 7.33976719 7.68099676],-1.6950332613338984e-15,1.0469627676497122,[0.093 0.151 0.185 0.355 0.504],[1.04696277 1.04696277 1.04696277 1.04696277 1.04696277],10.527745584572523,2.3261194618370964,[0.093 0.151 0.185 0.355 0.504],[3.35671715 3.69633351 4.24597833 6.50079235 7.39051228],-0.0225626580130588,4.846544038312292,0.8070642058275153,[0.093 0.151 0.185 0.355 0.504],[1.30645495 1.45606296 1.68073913 2.6386956  3.19571711],-0.1415996367962261,2.247706668817002,[0.093 0.151 0.185 0.355 0.504],[2.23481752 2.22618227 2.22036107 2.19946732 2.17532484],0.0908281848580359,[0.093 0.151 0.185 0.504],[0.08972073 0.10496269 0.06596637 0.081612  ],,,,,,,,,,,,,
19,22.0,,ATCC8492,B.uniformis,analysis_stan_YCA_230712_2.5mM,r3,24,YCA,Richa,,1.00803570393764,yes,"[nan, 0.055, 0.084, 0.131, 0.17, 0.326, 0.48, nan]","[0.0, 0.85, 1.516666667, 1.916666667, 2.233333333, 2.7, 3.05, nan]",20.0,1.0,,-6.538634064999503,16.39320946697102,[0.084 0.131 0.17  0.326 0.48 ],[15.82599173 15.5920249  15.23952266 14.26711864 13.25387623],3.3116653477462066,11.618184676542777,[0.084 0.131 0.17  0.326 0.48 ],[11.92156002 12.01340607 12.23803766 12.60601291 13.25610015],0.4716675835158691,7.505810834529616,[0.084 0.131 0.17  0.326 0.48 ],[7.57930936 7.5338222  7.560292   7.70074368 7.71664302],9.842609562583757e-16,0.9727443324239636,[0.084 0.131 0.17  0.326 0.48 ],[0.97274433 0.97274433 0.97274433 0.97274433 0.97274433],10.689658966133347,2.468599211601829,[0.084 0.131 0.17  0.326 0.48 ],[3.37571852 3.71109345 4.23143925 6.39703979 7.35908887],0.0282018045882796,4.6371514710880435,0.8772679112118803,[0.084 0.131 0.17  0.326 0.48 ],[1.35232496 1.44397245 1.64409602 2.30466    3.16413353],-0.1481902417209672,2.4727815994287465,[0.084 0.131 0.17  0.326 0.48 ],[2.45454916 2.45657536 2.45019342 2.42683667 2.39925881],0.1009229767489689,[0.084 0.131 0.17  0.326 0.48 ],[0.09734045 0.10523246 0.10682568 0.12179554 0.1070091 ],,,,,,,,,,,,,
20,21.0,,ATCC8492,B.uniformis,analysis_stan_YCA_230712_2.5mM,r3,23,YCA,Richa,,1.10080705418247,yes,"[nan, 0.04, 0.084, 0.126, 0.168, 0.304, 0.461, nan]","[0.0, 0.85, 1.516666667, 1.916666667, 2.233333333, 2.7, 3.05, nan]",21.0,1.0,,-6.901399239348091,16.565729009542498,[0.084 0.126 0.168 0.304 0.461],[15.95411289 15.7245237  15.4400519  14.42076352 13.40089371],3.811389310672139,11.533009047256504,[0.084 0.126 0.168 0.304 0.461],[11.89417837 11.99197886 12.1502665  12.68159173 13.30344776],0.2086141465167986,7.740445131326744,[0.084 0.126 0.168 0.304 0.461],[7.81668505 7.7818844  7.69971573 7.77195256 7.87043389],-6.957340485900999e-16,1.006960047968871,[0.084 0.126 0.168 0.304 0.461],[1.00696005 1.00696005 1.00696005 1.00696005 1.00696005],11.31858643992786,2.380885276302862,[0.084 0.126 0.168 0.304 0.461],[3.33314523 3.68201801 4.1296382  6.3699811  7.32678813],-0.05470581540687,4.812116039974533,0.8700549344543278,[0.084 0.126 0.168 0.304 0.461],[1.32745696 1.48892679 1.62406031 2.28003945 3.13003978],-0.1536884726091305,2.2851815348175046,[0.084 0.126 0.168 0.304 0.461],[2.27130898 2.26570022 2.25981589 2.24017342 2.21324324],0.2063431980777954,[0.084 0.126 0.168 0.304 0.461],[0.22974033 0.19111253 0.17421652 0.18309021 0.19102767],,,,,,,,,,,,,
21,17.0,,DSM 1447,B.vulgatus,analysis_stan_YCA_230607_2.5mM,r2,19,YCA,Richa,,1.04932029997794,yes,"[0.087, 0.113, 0.15, 0.186, 0.265, 0.315, 0.39, nan, nan, nan, nan, nan]","[0.0, 0.233333333, 0.483333333, 0.7, 1.05, 1.216666667, 1.416666667, nan, nan, nan, nan, nan]",22.0,1.0,,-4.797446685411619,16.928173744634744,[0.113 0.186 0.265 0.315 0.39 ],[16.34495619 16.04469812 15.74765071 15.39339207 15.02221179],2.9334731634412257,11.05084646584775,[0.113 0.186 0.265 0.315 0.39 ],[11.39016829 11.61514398 11.80913414 11.92695518 12.23540818],1.1445732464028404,8.582483467092374,[0.113 0.186 0.265 0.315 0.39 ],[8.69835139 8.80882104 8.90684062 8.9211179  9.02974983],3.558536311372034,0.5177042393729744,[0.113 0.186 0.265 0.315 0.39 ],[0.94296954 1.16226793 1.44052645 1.63391124 1.92462861],0.147687134397088,2.754530765846384,[0.113 0.186 0.265 0.315 0.39 ],[2.78078217 2.78333639 2.77906751 2.78643423 2.8304485 ],-0.1988875625357899,3.607208610878077,1.1019904332489163,[0.113 0.186 0.265 0.315 0.39 ],[1.54658565 1.76000973 2.00784205 2.22025689 2.55280557],-0.0713252613186651,2.3019027430060888,[0.113 0.186 0.265 0.315 0.39 ],[2.28810114 2.2920635  2.29317352 2.27436641 2.27129739],0.221646796425128,[0.113 0.186 0.265 0.315 0.39 ],[0.19261713 0.19422998 0.17311056 0.15021266 0.14567534],,,,,,,,,,,,,
22,9.0,,DSM 1447,B.vulgatus,analysis_stan_YCA_230424_2.5mM,r1,11,YCA,Richa,,0.629659403524175,yes,"[0.08, 0.103, 0.156, 0.217, 0.239, 0.27, 0.288, 0.32, 0.347, nan, nan]","[0.0, 0.233333333, 0.6, 0.95, 1.316666667, 1.616666667, 1.816666667, 2.05, 2.183333333, nan, nan]",23.0,1.0,,-5.380829098680023,17.0203342432258,[0.103 0.217 0.27  0.32  0.347],[16.40653509 15.95298728 15.61341305 15.22303961 15.14199402],6.8488203535398995,11.257109275290553,[0.103 0.217 0.27  0.32  0.347],[12.10102242 12.3672748  13.28358036 13.50214477 13.64049121],-0.7574139650406174,8.811038867980091,[0.103 0.217 0.27  0.32  0.347],[8.70647716 8.70826276 8.600738   8.52861103 8.55903603],2.935583149074488,1.2571038499346618,[0.103 0.217 0.27  0.32  0.347],[1.59784097 1.83227972 2.02846148 2.20809759 2.30886752],0.2033564653314901,2.0156672780952696,[0.103 0.217 0.27  0.32  0.347],[2.0347934  2.05203629 2.08761885 2.08593413 2.0735728 ],-0.1597888085196324,2.083962048484405,1.0525990200569235,[0.103 0.217 0.27  0.32  0.347],[1.31902354 1.38781965 1.62768912 1.77946954 1.76853354],-0.0972170823398541,2.212023334875575,[0.103 0.217 0.27  0.32  0.347],[2.2084469  2.17996308 2.18542713 2.17652476 2.18755294],0.0990722236336232,[0.103 0.217 0.27  0.32  0.347],[0.08089162 0.06009203 0.07038406 0.04301447 0.0401244 ],,,,,,,,,,,,,
23,8.0,,DSM 1447,B.vulgatus,analysis_stan_YCA_230424_2.5mM,r1,10,YCA,Richa,,2.61391187433511,yes,"[nan, 0.025, 0.093, 0.181, 0.289, 0.46, nan, nan, nan, nan, nan]","[0.0, 0.35, 0.716666667, 1.016666667, 1.216666667, 1.45, nan, nan, nan, nan, nan]",24.0,1.0,,-3.6613725816878846,16.874698666853934,[0.093 0.181 0.289 0.46 ],[16.43424973 16.27369895 15.93037322 15.11488862],15.929649724121722,14.153176144439447,[0.093 0.181 0.289 0.46 ],[15.7511846  17.08906043 18.42085332 21.6476379 ],4.848997039252005,8.8496138369835,[0.093 0.181 0.289 0.46 ],[ 9.35095004  9.68248975 10.21593219 11.10960734],-0.23719532151029,0.6981191098373963,[0.093 0.181 0.289 0.46 ],[0.69671643 0.66039981 0.57673123 0.61597815],-0.5968638524210308,1.272233185141478,[0.093 0.181 0.289 0.46 ],[1.18053041 1.16163241 1.18161057 0.95456763],0.3729563474571004,14.945305367059744,1.0606061637362116,[0.093 0.181 0.289 0.46 ],[2.49252711 3.85890448 5.13758289 8.04245756],-0.0414952183564658,2.1787924857387493,[0.093 0.181 0.289 0.46 ],[2.1657303  2.18242605 2.16836947 2.15619451],0.5366212597586204,[0.093 0.181 0.289 0.46 ],[0.57817053 0.62313444 0.59866025 0.72805417],,,,,,,,,,,,,
24,44.0,,DSM3979,C.aerofaciens,analysis_Zur_Newruns_2023_June,m1,49,YCA,Markus,,0.506644319620668,yes,"[0.025, 0.029, 0.046, 0.18, 0.282, 0.33, 0.43, 0.512, 0.595, nan, nan, nan, nan]","[0.0, 1.0, 1.9, 4.2, 5.033333333, 5.283333333, 6.116666667, 6.416666667, 6.666666667, nan, nan, nan, nan]",25.0,1.0,,-6.8814692891004965,15.07187197663866,[0.24  0.342 0.49  0.572 0.655],[13.60507019 12.52168011 11.63993608 11.07310916 10.69906644],3.757091455796791,9.06914488921491,[0.24  0.342 0.49  0.572 0.655],[10.1249937  10.22795837 10.73780969 11.26558911 11.62692683],1.845295396010582,5.012943976780521,[0.24  0.342 0.49  0.572 0.655],[5.58308384 5.54251357 5.77495905 6.09760032 6.30889722],0.3451188504853565,0.2106850069133454,[0.24  0.342 0.49  0.572 0.655],[0.29191276 0.3340299  0.3842934  0.38711026 0.44950695],2.5602092738408455,0.628011582269854,[0.24  0.342 0.49  0.572 0.655],[1.31668182 1.42684447 1.83902438 2.09727025 2.34615812],0.7420897255456307,4.91586053082754,-0.4312663582007094,[0.24  0.342 0.49  0.572 0.655],[0.85027965 1.13732673 2.00172132 2.24850999 2.90739388],-0.0587618244940394,1.763185891149628,[0.24  0.342 0.49  0.572 0.655],[1.7793023  1.70372067 1.7324236  1.73085476 1.73453469],0.3782037137957554,[0.24  0.342 0.49  0.572 0.655],[0.50663009 0.700995   0.73463727 0.80515703 0.84966346],,,,,,,,,,,,,
25,45.0,,DSM3979,C.aerofaciens,analysis_Zur_Newruns_2023_June,m1,50,YCA,Markus,,0.63138008763919,yes,"[0.049, 0.153, 0.209, 0.237, 0.277, 0.286, 0.307, 0.345, 0.39, 0.426, 0.448, 0.49, nan]","[0.0, 1.083333333, 1.566666667, 1.783333333, 2.0, 2.166666667, 2.416666667, 2.616666667, 2.783333333, 3.05, 3.133333333, 3.416666667, nan]",26.0,1.0,,-5.6658616337771575,15.63766907887995,[0.213 0.337 0.405 0.508 0.55 ],[14.41042658 13.72482601 13.36421409 12.86743797 12.41606127],3.468351640332916,8.827107327013099,[0.213 0.337 0.405 0.508 0.55 ],[ 9.69616179  9.84899779 10.11226307 10.70143096 10.75847487],1.1606207738693932,5.473073823949404,[0.213 0.337 0.405 0.508 0.55 ],[5.8485445  5.69835337 5.82286791 6.28981656 6.04211639],-0.0297974921620989,0.5667304564155821,[0.213 0.337 0.405 0.508 0.55 ],[0.60482233 0.50556237 0.51219788 0.60091285 0.5501745 ],2.181757278007395,0.1227120100755929,[0.213 0.337 0.405 0.508 0.55 ],[0.62095642 0.84035707 0.97254453 1.16791741 1.40366201],0.8063511508304066,4.2871692116643,-0.8671738228136908,[0.337 0.405 0.508 0.55 ],[0.58906709 0.85753595 1.29259081 1.50901543],0.0971268386522981,1.7660597990884466,[0.213 0.337 0.405 0.508 0.55 ],[1.77760475 1.76567622 1.86333148 1.85668968 1.76251319],0.3603382905761316,[0.213 0.337 0.405 0.508 0.55 ],[0.50386654 0.63745882 0.74021703 0.78511336 0.75822057],,,,,,,,,,,,,
26,47.0,,DSM3979,C.aerofaciens,analysis_Zur_Newruns_2023_June,m1,52,YCA,Markus,,0.562099168802599,yes,"[0.025, 0.063, 0.091, 0.137, 0.164, 0.188, 0.257, 0.383, nan, nan, nan, nan, nan]","[0.0, 1.116666667, 1.716666667, 2.316666667, 2.816666667, 3.333333333, 3.75, 4.7, nan, nan, nan, nan, nan]",27.0,1.0,,-6.748448226189755,15.93360516841588,[0.19  0.217 0.31  0.436],[14.82806189 14.3195176  13.75682311 13.04905726],4.768843508409044,8.108640649955996,[0.19  0.217 0.31  0.436],[ 9.02754418  9.15160487  9.54782391 10.20606621],1.1874029130520145,5.430842770747817,[0.19  0.217 0.31  0.436],[5.65617007 5.67418066 5.82438725 5.93770866],0.4781903939553188,0.3605908421975076,[0.19  0.217 0.31  0.436],[0.45219112 0.48770583 0.46679663 0.58702332],2.1999272417223095,0.5663144095165796,[0.19  0.217 0.31  0.436],[0.93712759 1.05927465 1.31331889 1.49205262],,6.546169174010683,-0.3493013050505277,[0.19  0.217 0.31  0.436],[0.96900368 1.24096708 1.23945353 2.70110354],1.824788609623216,0.4981852361432002,[0.19  0.217 0.31  0.436],[0.63189815 1.34839321 0.69022784 1.42620301],,,,,,,,,,,,,,,,
27,31.0,,DSM3979,C.aerofaciens,analysis_Zur_Newruns_2023_June,m1,34,YCA,Markus,,0.317503083208384,yes,"[0.037, 0.061, 0.081, 0.093, 0.113, 0.136, 0.147, 0.226, 0.302, nan, nan, nan, nan]","[0.0, 0.816666667, 1.466666667, 2.133333333, 2.516666667, 3.333333333, 4.15, 5.216666667, 5.966666667, nan, nan, nan, nan]",28.0,1.0,,-6.104145807351214,16.261100172039335,[0.138 0.283 0.359],[15.4745541  14.37129064 14.17622205],5.767088814120974,9.088056518097812,[0.138 0.283 0.359],[ 9.90235851 10.6665102  11.19363012],2.8318614522949246,4.981978344999778,[0.138 0.283 0.359],[5.36947834 5.79298213 5.99232649],0.265536151462608,0.4322573823524497,[0.138 0.283 0.359],[0.46904261 0.50699339 0.52785434],1.2598763219219582,0.672918395742997,[0.138 0.283 0.359],[0.8532868  1.01054617 1.13762575],,4.739382100126566,0.3585160737534145,[0.138 0.283 0.359],[1.04521642 1.60477302 2.12227681],-3.422082900405393,1.783292121132264,[0.138 0.283 0.359],[1.36352794 0.66222686 0.6548969 ],,,,,,,,,,,,,,,,
